,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
490,94676618,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-28 07:54:03,2021-08-28 07:54:06,0.0287506878376,0.971204400063,2,0.985579743981,-1,-0.925923490524,2021-08-28 07:54:08,迈克生物08月27日被深股通减持19.25万股,迈克生物被深股通减持19.25万股，最新持股量为2641.77万股，占公司A股总股本的4.74%。,东方财富Choice数据,,东方财富网,"迈克生物,08,月,27,日,深,股通,减持,19.25,万股","迈克生物,深,股通,减持,19.25,万股,最新,持股,量,2641.77,万股,占,公司,A股,总,股本,4.74%"
491,94735063,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 09:03:18,2021-08-30 09:03:57,0.00394006446004,0.996000230312,2,0.997970262542,-1,-0.710962235928,2021-08-30 09:04:08,迈克生物：8月27日融资净偿还618.49万元 上一交易日净买入71.72万元,8月27日融资买入723.23万元，融资偿还1341.72万元，融资净偿还618.49万元，当前融资余额为3.18亿元。迈克生物8月27日融资融券余额较昨日减少669.94万元至3.52亿元。,同花顺金融研究中心,,同花顺,"迈克生物,8,月,27,日,融资,净,偿还,618.49,万元,上,交易日,净,买入,71.72,万元","8,月,27,日,融资,买入,723.23,万元,融资,偿还,1341.72,万元,融资,净,偿还,618.49,万元,当前,融资,余额,3.18,亿元,迈克生物,8,月,27,日,融资,融券,余额,昨日,减少,669.94,万元,3.52,亿元"
492,94735572,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 09:08:41,2021-08-30 09:08:51,0.031112158671,0.964406013489,2,0.979962092824,0,0.00512550473213,2021-08-30 09:08:55,迈克生物：融资净偿还618.49万元，融资余额3.18亿元（08-27）,迈克生物融资融券信息显示，2021年8月27日融资净偿还618.49万元。融资方面，当日融资买入723.23万元，融资偿还1341.72万元，融资净偿还618.49万元。,东方财富Choice数据,,东方财富网,"迈克生物,融资,净,偿还,618.49,万元,融资,余额,3.18,亿元,08,27","迈克生物,融资,融券,信息,显示,2021,年,8,月,27,日,融资,净,偿还,618.49,万元,融资,方面,当日,融资,买入,723.23,万元,融资,偿还,1341.72,万元,融资,净,偿还,618.49,万元"
493,94738192,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 09:33:53,2021-08-30 09:33:54,0.000849579460919,0.999139428139,2,0.999564217869,0,-0.0356467634439,2021-08-30 09:33:56,迈克生物董秘回复：截至2021年8月20日持有公司股份的人数为25305人，其中机构投资者1338家,迈克生物08月30日在投资者关系平台上答复了投资者关心的问题。截至2021年8月20日持有公司股份的人数为25305人，其中机构投资者1338家，谢谢！迈克生物2021中报显示，公司主营收入19.6亿元，同比上升34.97%。,证券之星智库,,证券之星,"迈克生物,董秘,回复,截至,2021,年,8,月,20,日,持有,公司,股份,人数,25305,人,机构,投资者,1338,家","迈克生物,08,月,30,日,投资者,关系,平台,上,答复,投资者,关心,问题,截至,2021,年,8,月,20,日,持有,公司,股份,人数,25305,人,机构,投资者,1338,家,谢谢,迈克生物,2021,中报,显示,公司,主营,收入,19.6,亿元,同比,上升,34.97%"
494,94739793,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 09:43:35,2021-08-30 09:43:37,0.011343697086,0.987555921078,2,0.993227769621,0,0.0644589148462,2021-08-30 09:43:38,迈克生物：公司生产经营各项活动均稳步推进,公司回答表示，尊敬的投资者，感谢您的关注！公司生产经营各项活动均稳步推进，所有应披露事项均按照主管部门相关要求及时履行信息披露义务，不存在对公司经营产生重大影响的未披露事项，谢谢！,同花顺金融研究中心,,同花顺,"迈克生物,公司,生产,经营,各项,活动,均,稳步,推进","公司,回答,表示,尊敬,投资者,感谢您,关注,公司,生产,经营,各项,活动,均,稳步,推进,所有,应,披露,事项,均,主管部门,相关,要求,及时,履行,信息,披露,义务,不,存在,公司,经营,产生,重大,影响,未,披露,事项,谢谢"
495,94740681,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 09:49:25,2021-08-30 09:50:15,0.00164518272504,0.998344540596,2,0.999167131959,0,0.0254915505648,2021-08-30 09:50:16,迈克生物：截至2021年8月20日持有公司股份的人数为25305人,迈克生物在互动平台表示，截至2021年8月20日持有公司股份的人数为25305人，其中机构投资者1338家。,财联社星矿,,财联社,"迈克生物,截至,2021,年,8,月,20,日,持有,公司,股份,人数,25305,人","迈克生物,互动,平台,表示,截至,2021,年,8,月,20,日,持有,公司,股份,人数,25305,人,机构,投资者,1338,家"
496,94741229,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 09:54:51,2021-08-30 09:54:53,0.00110956747085,0.998806595802,2,0.999361379538,-1,-0.565912288427,2021-08-30 09:54:55,迈克生物董秘回复：公司生产经营各项活动均稳步推进，所有应披露事项均按照主管部门相关要求及时履行信息披露义务，不存在对公司经营产生重大影响的未披露事项,迈克生物08月30日在投资者关系平台上答复了投资者关心的问题。公司生产经营各项活动均稳步推进，所有应披露事项均按照主管部门相关要求及时履行信息披露义务，不存在对公司经营产生重大影响的未披露事项，谢谢！,证券之星智库,,证券之星,"迈克生物,董秘,回复,公司,生产,经营,各项,活动,均,稳步,推进,所有,应,披露,事项,均,主管部门,相关,要求,及时,履行,信息,披露,义务,不,存在,公司,经营,产生,重大,影响,未,披露,事项","迈克生物,08,月,30,日,投资者,关系,平台,上,答复,投资者,关心,问题,公司,生产,经营,各项,活动,均,稳步,推进,所有,应,披露,事项,均,主管部门,相关,要求,及时,履行,信息,披露,义务,不,存在,公司,经营,产生,重大,影响,未,披露,事项,谢谢"
497,94751228,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 11:12:05,2021-08-30 11:12:06,0.00554553000256,0.994383096695,2,0.997155861696,-1,-0.923105706275,2021-08-30 11:12:08,迈克生物最新股东户数下降8.56% 筹码趋向集中,迈克生物8月30日在交易所互动平台中披露，截至8月20日公司股东户数为25305户，较上期减少2370户，环比降幅为8.56%。,数据宝,,证券时报网,"迈克生物,最新,股东,户数,下降,8.56%,筹码,趋向,集中","迈克生物,8,月,30,日,交易所,互动,平台,中,披露,截至,8,月,20,日,公司,股东,户数,25305,户,上期,减少,2370,户,环比,降幅,8.56%"
498,94763402,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 14:03:25,2021-08-30 14:04:11,0.0325643382967,0.967235684395,2,0.983517853543,-1,-0.726681399345,2021-08-30 14:04:12,迈克生物最新一期股东人数大幅减少,迈克生物最新一期股东人数大幅减少,财联社星矿,,财联社,"迈克生物,最新,一期,股东,人数,大幅,减少","迈克生物,最新,一期,股东,人数,大幅,减少"
499,94766053,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-08-30 14:34:47,2021-08-30 14:34:50,0.0128547372296,0.98651021719,2,0.992937585805,-1,-0.868823058903,2021-08-30 14:34:52,迈克生物股东户数下降8.56%，户均持股49.22万元,迈克生物2021年8月30日在深交所互动易中披露，截至2021年8月20日公司股东户数为2.53万户，较上期减少2370户，减幅为8.56%。迈克生物股东户数低于行业平均水平。,东方财富Choice数据,,东方财富网,"迈克生物,股东,户数,下降,8.56%,户均,持股,49.22,万元","迈克生物,2021,年,8,月,30,日,深交所,互动,易中,披露,截至,2021,年,8,月,20,日,公司,股东,户数,2.53,万户,上期,减少,2370,户,减幅,8.56%,迈克生物,股东,户数,低于,行业,平均水平"
500,94903447,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-01 07:45:13,2021-09-01 07:45:17,0.0287506878376,0.971204400063,2,0.985579743981,-1,-0.925923490524,2021-09-01 07:45:20,迈克生物08月31日被深股通减持66.54万股,迈克生物被深股通减持66.54万股，最新持股量为2577.54万股，占公司A股总股本的4.63%。,东方财富Choice数据,,东方财富网,"迈克生物,08,月,31,日,深,股通,减持,66.54,万股","迈克生物,深,股通,减持,66.54,万股,最新,持股,量,2577.54,万股,占,公司,A股,总,股本,4.63%"
501,94954758,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-01 16:28:45,2021-09-01 16:28:47,0.000778057030402,0.999159932137,2,0.999548960652,0,0.104128336906,2021-09-01 16:28:49,迈克生物董秘回复：公司已于2021年3月23日至6月30日期间实施了本次回购计划，并于2021年7月2日披露《关于回购公司股份实施完成暨股份变动公告》（公告编号：2021-043），详细情况请您查阅相关公告,迈克生物09月01日在投资者关系平台上答复了投资者关心的问题。公司已于2021年3月23日至6月30日期间实施了本次回购计划，并于2021年7月2日披露《关于回购公司股份实施完成暨股份变动公告》，详细情况请您查阅相关公告，谢谢！,证券之星智库,,证券之星,"迈克生物,董秘,回复,公司,已于,2021,年,3,月,23,日至,6,月,30,日,期间,实施,本次,回购,计划,并于,2021,年,7,月,2,日,披露,回购,公司,股份,实施,完成,暨,股份,变动,公告,公告,编号,2021,043,详细情况,请,查阅,相关,公告","迈克生物,09,月,01,日,投资者,关系,平台,上,答复,投资者,关心,问题,公司,已于,2021,年,3,月,23,日至,6,月,30,日,期间,实施,本次,回购,计划,并于,2021,年,7,月,2,日,披露,回购,公司,股份,实施,完成,暨,股份,变动,公告,详细情况,请,查阅,相关,公告,谢谢"
502,94957127,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-01 16:54:07,2021-09-01 16:54:08,0.0314093716443,0.905735194683,2,0.921439880505,1,0.625530073047,2021-09-01 16:56:11,迈克生物：公司已于2021年3月23日至6月30日期间实施了回购计划,花顺金融研究中心9月1日讯，有投资者向迈克生物提问， 你好！公司已于2021年3月23日至6月30日期间实施了本次回购计划，并于2021年7月2日披露《关于回购公司股份实施完成暨股份变动公告》，详细情况请您查阅相关公告，谢谢！,同花顺金融研究中心,,同花顺,"迈克生物,公司,已于,2021,年,3,月,23,日至,6,月,30,日,期间,实施,回购,计划","花顺,金融,研究,中心,9,月,1,日讯,投资者,迈克生物,提问,你好,公司,已于,2021,年,3,月,23,日至,6,月,30,日,期间,实施,本次,回购,计划,并于,2021,年,7,月,2,日,披露,回购,公司,股份,实施,完成,暨,股份,变动,公告,详细情况,请,查阅,相关,公告,谢谢"
503,94992457,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-02 08:00:38,2021-09-02 08:00:46,0.0287506878376,0.971204400063,2,0.985579743981,-1,-0.954137384892,2021-09-02 08:00:47,迈克生物09月01日被深股通减持59.34万股,迈克生物被深股通减持59.34万股，最新持股量为2518.2万股，占公司A股总股本的4.52%。,东方财富Choice数据,,东方财富网,"迈克生物,09,月,01,日,深,股通,减持,59.34,万股","迈克生物,深,股通,减持,59.34,万股,最新,持股,量,2518.2,万股,占,公司,A股,总,股本,4.52%"
504,94998381,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-02 08:57:18,2021-09-02 08:57:30,0.0225934349,0.971574485302,2,0.982871202752,0,0.011242210865,2021-09-02 08:57:34,迈克生物：连续4日融资净偿还累计865.8万元（09-01）,迈克生物融资融券信息显示，2021年9月1日融资净偿还67.27万元。融资方面，当日融资买入1334.82万元，融资偿还1402.08万元，融资净偿还67.27万元，连续4日净偿还累计865.8万元。,东方财富Choice数据,,东方财富网,"迈克生物,连续,4,日,融资,净,偿还,累计,865.8,万元,09,01","迈克生物,融资,融券,信息,显示,2021,年,9,月,1,日,融资,净,偿还,67.27,万元,融资,方面,当日,融资,买入,1334.82,万元,融资,偿还,1402.08,万元,融资,净,偿还,67.27,万元,连续,4,日净,偿还,累计,865.8,万元"
505,95039807,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-02 17:11:10,2021-09-02 17:11:11,0.000824716349598,0.999153494835,2,0.99956585301,0,-0.0360476613045,2021-09-02 17:11:13,迈克生物董秘回复：截至2021年8月31日，持有公司股份的人数为25767人，其中机构投资者1795家,迈克生物09月02日在投资者关系平台上答复了投资者关心的问题。截至2021年8月31日，持有公司股份的人数为25767人，其中机构投资者1795家，谢谢！迈克生物2021中报显示，公司主营收入19.6亿元，同比上升34.97%。,证券之星智库,,证券之星,"迈克生物,董秘,回复,截至,2021,年,8,月,31,日,持有,公司,股份,人数,25767,人,机构,投资者,1795,家","迈克生物,09,月,02,日,投资者,关系,平台,上,答复,投资者,关心,问题,截至,2021,年,8,月,31,日,持有,公司,股份,人数,25767,人,机构,投资者,1795,家,谢谢,迈克生物,2021,中报,显示,公司,主营,收入,19.6,亿元,同比,上升,34.97%"
506,95078445,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-03 09:07:31,2021-09-03 09:07:34,0.0225934349,0.971574485302,2,0.982871202752,0,0.011242210865,2021-09-03 09:07:36,迈克生物：连续5日融资净偿还累计1296.34万元（09-02）,迈克生物融资融券信息显示，2021年9月2日融资净偿还430.54万元。融资方面，当日融资买入883.82万元，融资偿还1314.36万元，融资净偿还430.54万元，连续5日净偿还累计1296.34万元。,东方财富Choice数据,,东方财富网,"迈克生物,连续,5,日,融资,净,偿还,累计,1296.34,万元,09,02","迈克生物,融资,融券,信息,显示,2021,年,9,月,2,日,融资,净,偿还,430.54,万元,融资,方面,当日,融资,买入,883.82,万元,融资,偿还,1314.36,万元,融资,净,偿还,430.54,万元,连续,5,日净,偿还,累计,1296.34,万元"
507,95092046,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-03 10:58:50,2021-09-03 10:58:52,0.0124805867672,0.98689609766,2,0.993136391044,-1,-0.514201760292,2021-09-03 10:58:54,迈克生物股东户数增加1.83%，户均持股44.21万元,迈克生物2021年9月2日在深交所互动易中披露，截至2021年8月31日公司股东户数为2.58万户，较上期增加462户，增幅为1.83%。迈克生物股东户数低于行业平均水平。,东方财富Choice数据,,东方财富网,"迈克生物,股东,户数,增加,1.83%,户均,持股,44.21,万元","迈克生物,2021,年,9,月,2,日,深交所,互动,易中,披露,截至,2021,年,8,月,31,日,公司,股东,户数,2.58,万户,上期,增加,462,户,增幅,1.83%,迈克生物,股东,户数,低于,行业,平均水平"
508,95122312,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-03 17:10:48,2021-09-03 17:10:51,0.198190897703,0.791460156441,2,0.890555605292,0,-0.0699435174465,2021-09-03 17:10:53,迈克生物现1笔大宗交易 共成交531.55万元,第1笔成交价格为23.52元，成交22.60万股，成交金额531.55万元，买方营业部为华泰证券股份有限公司成都犀浦石犀里证券营业部，卖方营业部为华泰证券股份有限公司成都犀浦石犀里证券营业部。,新浪财经,,新浪财经,"迈克生物,现,1,笔,大宗,交易,共,成交,531.55,万元","1,笔,成交,价格,23.52,元,成交,22.60,万股,成交,金额,531.55,万元,买方,营业部,华泰证券,股份,有限公司,成都,犀浦石,犀里,证券,营业部,卖方,营业部,华泰证券,股份,有限公司,成都,犀浦石,犀里,证券,营业部"
509,95184609,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-06 00:55:52,2021-09-06 00:57:27,0.161333277822,0.820505678654,2,0.901172317564,0,-0.057857170701,2021-09-06 00:57:28,迈克生物出现1笔大宗交易 折价率为16.74%,成交价格为23.52元，成交金额为531.55万元。买卖方一致，均为华泰证券股份有限公司成都犀浦石犀里证券营业部。,财联社星矿,,财联社,"迈克生物,出现,1,笔,大宗,交易,折价率,16.74%","成交,价格,23.52,元,成交,金额,531.55,万元,买卖方,一致,均,华泰证券,股份,有限公司,成都,犀浦石,犀里,证券,营业部"
510,95195378,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-06 09:11:32,2021-09-06 09:11:38,0.0225934349,0.971574485302,2,0.982871202752,0,0.011242210865,2021-09-06 09:11:42,迈克生物：连续6日融资净偿还累计1815.9万元（09-03）,迈克生物融资融券信息显示，2021年9月3日融资净偿还519.56万元。融资方面，当日融资买入837.57万元，融资偿还1357.12万元，融资净偿还519.56万元，连续6日净偿还累计1815.9万元。,东方财富Choice数据,,东方财富网,"迈克生物,连续,6,日,融资,净,偿还,累计,1815.9,万元,09,03","迈克生物,融资,融券,信息,显示,2021,年,9,月,3,日,融资,净,偿还,519.56,万元,融资,方面,当日,融资,买入,837.57,万元,融资,偿还,1357.12,万元,融资,净,偿还,519.56,万元,连续,6,日净,偿还,累计,1815.9,万元"
511,95239775,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-06 17:54:52,2021-09-06 17:54:53,0.157298967242,0.786916017532,2,0.865565501153,0,-0.0700034588575,2021-09-06 17:54:57,"迈克生物现1笔大宗交易 共成交6,103.91万元",第1笔成交价格为22.60元，成交270.08万股，成交金额6，103.91万元，买方营业部为中信建投证券股份有限公司成都马家花园证券营业部，卖方营业部为兴业证券股份有限公司晋江崇德路证券营业部。,新浪财经,,新浪财经,"迈克生物,现,1,笔,大宗,交易,共,成交,6,103.91,万元","1,笔,成交,价格,22.60,元,成交,270.08,万股,成交,金额,6,103.91,万元,买方,营业部,中信建投,证券,股份,有限公司,成都,马家,花园,证券,营业部,卖方,营业部,兴业证券,股份,有限公司,晋江,崇德,路,证券,营业部"
512,95254246,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-06 21:58:43,2021-09-06 21:58:44,0.0317370817065,0.96815353632,2,0.984022077173,0,-0.0475353240967,2021-09-06 21:58:47,迈克生物大宗交易成交6103.91万元,迈克生物9月6日大宗交易平台出现一笔成交，成交量270.08万股，成交金额6103.91万元，大宗交易成交价为22.60元，相对今日收盘价折价21.25%。进一步统计，近3个月内该股累计发生2笔大宗交易，合计成交金额为6635.46万元。,数据宝,,证券时报网,"迈克生物,大宗,交易,成交,6103.91,万元","迈克生物,9,月,6,日,大宗,交易平台,出现,一笔,成交,成交量,270.08,万股,成交,金额,6103.91,万元,大宗,交易,成交价,22.60,元,相对,今日,收盘价,折价,21.25%,进一步,统计,近,3,月,内,股,累计,发生,2,笔,大宗,交易,合计,成交,金额,6635.46,万元"
513,95257657,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-07 00:58:06,2021-09-07 00:58:55,0.339399904013,0.658573687077,2,0.828273639083,0,-0.0558442831039,2021-09-07 00:58:56,迈克生物出现1笔大宗交易 折价率为21.25%,成交价格为22.6元，成交金额为6103.91万元。买方为中信建投证券股份有限公司成都马家花园证券营业部，卖方为兴业证券股份有限公司晋江崇德路证券营业部。,财联社星矿,,财联社,"迈克生物,出现,1,笔,大宗,交易,折价率,21.25%","成交,价格,22.6,元,成交,金额,6103.91,万元,买方,中信建投,证券,股份,有限公司,成都,马家,花园,证券,营业部,卖方,兴业证券,股份,有限公司,晋江,崇德,路,证券,营业部"
514,95264610,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-07 07:53:50,2021-09-07 07:53:59,0.010902883485,0.989076495171,2,0.994527936913,1,0.926418207586,2021-09-07 07:54:10,迈克生物09月06日获深股通增持30.87万股,迈克生物获深股通增持30.87万股，最新持股量为2534.04万股，占公司A股总股本的4.55%。,东方财富Choice数据,,东方财富网,"迈克生物,09,月,06,日,获深,股通,增持,30.87,万股","迈克生物,获深,股通,增持,30.87,万股,最新,持股,量,2534.04,万股,占,公司,A股,总,股本,4.55%"
515,95271374,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-07 08:48:24,2021-09-07 08:48:49,0.00382668524981,0.996110379696,2,0.998023722321,1,0.742173458636,2021-09-07 08:48:53,迈克生物：9月6日融资净买入115.68万元 上一交易日净偿还519.56万元,9月6日融资买入1812.72万元，融资偿还1697.04万元，融资净买入115.68万元，当前融资余额为3.07亿元。迈克生物9月6日融资融券余额较昨日增加344.81万元至3.40亿元。,同花顺金融研究中心,,同花顺,"迈克生物,9,月,6,日,融资,净,买入,115.68,万元,上,交易日,净,偿还,519.56,万元","9,月,6,日,融资,买入,1812.72,万元,融资,偿还,1697.04,万元,融资,净,买入,115.68,万元,当前,融资,余额,3.07,亿元,迈克生物,9,月,6,日,融资,融券,余额,昨日,增加,344.81,万元,3.40,亿元"
516,95336761,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-08 00:05:06,2021-09-08 00:06:25,0.339399904013,0.658573687077,2,0.828273639083,0,-0.0558442831039,2021-09-08 00:06:25,迈克生物出现1笔大宗交易 折价率为18.84%,成交价格为22.96元，成交金额为3768.31万元。买方为中信建投证券股份有限公司成都马家花园证券营业部，卖方为兴业证券股份有限公司晋江崇德路证券营业部。,财联社星矿,,财联社,"迈克生物,出现,1,笔,大宗,交易,折价率,18.84%","成交,价格,22.96,元,成交,金额,3768.31,万元,买方,中信建投,证券,股份,有限公司,成都,马家,花园,证券,营业部,卖方,兴业证券,股份,有限公司,晋江,崇德,路,证券,营业部"
517,95345236,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-08 07:46:21,2021-09-08 07:46:26,0.00930453464389,0.99066901207,2,0.995321279392,1,0.932779997587,2021-09-08 07:46:27,迈克生物09月07日获深股通增持4.95万股,迈克生物获深股通增持4.95万股，已连续3日获深股通增持，共计68.98万股，最新持股量为2538.99万股，占公司A股总股本的4.56%。,东方财富Choice数据,,东方财富网,"迈克生物,09,月,07,日,获深,股通,增持,4.95,万股","迈克生物,获深,股通,增持,4.95,万股,已,连续,3,日,获深,股通,增持,共计,68.98,万股,最新,持股,量,2538.99,万股,占,公司,A股,总,股本,4.56%"
518,95354135,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-08 08:57:08,2021-09-08 08:57:20,0.00893708132207,0.990093767643,2,0.994562308304,1,0.699570472538,2021-09-08 08:57:23,迈克生物：融资净买入868.91万元，融资余额3.16亿元（09-07）,迈克生物融资融券信息显示，2021年9月7日融资净买入868.91万元。融资方面，当日融资买入2131.18万元，融资偿还1262.27万元，融资净买入868.91万元。,东方财富Choice数据,,东方财富网,"迈克生物,融资,净,买入,868.91,万元,融资,余额,3.16,亿元,09,07","迈克生物,融资,融券,信息,显示,2021,年,9,月,7,日,融资,净,买入,868.91,万元,融资,方面,当日,融资,买入,2131.18,万元,融资,偿还,1262.27,万元,融资,净,买入,868.91,万元"
519,95395009,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-08 17:07:21,2021-09-08 17:07:26,0.721081316471,0.256501972675,1,0.617042630911,0,-0.0700034588575,2021-09-08 17:07:29,"迈克生物现1笔大宗交易 共成交4,370.38万元",迈克生物在9月8日，发生1笔大宗交易。第1笔成交价格为22.63元，成交193.12万股，成交金额4，370.38万元，买方营业部为中信建投证券股份有限公司成都马家花园证券营业部，卖方营业部为兴业证券股份有限公司晋江崇德路证券营业部。,新浪财经,,新浪财经,"迈克生物,现,1,笔,大宗,交易,共,成交,4,370.38,万元","迈克生物,9,月,8,日,发生,1,笔,大宗,交易,1,笔,成交,价格,22.63,元,成交,193.12,万股,成交,金额,4,370.38,万元,买方,营业部,中信建投,证券,股份,有限公司,成都,马家,花园,证券,营业部,卖方,营业部,兴业证券,股份,有限公司,晋江,崇德,路,证券,营业部"
520,95416561,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-09 00:08:17,2021-09-09 00:10:07,0.339399904013,0.658573687077,2,0.828273639083,0,-0.0558442831039,2021-09-09 00:10:08,迈克生物出现1笔大宗交易 折价率为19.67%,成交价格为22.63元，成交金额为4370.38万元。买方为中信建投证券股份有限公司成都马家花园证券营业部，卖方为兴业证券股份有限公司晋江崇德路证券营业部。,财联社星矿,,财联社,"迈克生物,出现,1,笔,大宗,交易,折价率,19.67%","成交,价格,22.63,元,成交,金额,4370.38,万元,买方,中信建投,证券,股份,有限公司,成都,马家,花园,证券,营业部,卖方,兴业证券,股份,有限公司,晋江,崇德,路,证券,营业部"
521,95426611,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-09 08:00:37,2021-09-09 08:00:53,0.00930453464389,0.99066901207,2,0.995321279392,1,0.932779997587,2021-09-09 08:00:55,迈克生物09月08日获深股通增持36.26万股,迈克生物获深股通增持36.26万股，已连续4日获深股通增持，共计105.24万股，最新持股量为2575.25万股，占公司A股总股本的4.62%。,东方财富Choice数据,,东方财富网,"迈克生物,09,月,08,日,获深,股通,增持,36.26,万股","迈克生物,获深,股通,增持,36.26,万股,已,连续,4,日,获深,股通,增持,共计,105.24,万股,最新,持股,量,2575.25,万股,占,公司,A股,总,股本,4.62%"
522,95433910,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-09 09:03:30,2021-09-09 09:03:38,0.00631160009652,0.992466509342,2,0.99562230939,1,0.80852021277,2021-09-09 09:03:41,迈克生物：连续3日融资净买入累计1361.8万元（09-08）,迈克生物融资融券信息显示，2021年9月8日融资净买入377.21万元。融资方面，当日融资买入2107.16万元，融资偿还1729.95万元，融资净买入377.21万元，连续3日净买入累计1361.8万元。,东方财富Choice数据,,东方财富网,"迈克生物,连续,3,日,融资,净,买入,累计,1361.8,万元,09,08","迈克生物,融资,融券,信息,显示,2021,年,9,月,8,日,融资,净,买入,377.21,万元,融资,方面,当日,融资,买入,2107.16,万元,融资,偿还,1729.95,万元,融资,净,买入,377.21,万元,连续,3,日净,买入,累计,1361.8,万元"
523,95474707,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-09 17:28:50,2021-09-09 17:28:51,0.198190897703,0.791460156441,2,0.890555605292,0,-0.0699435174465,2021-09-09 17:28:52,迈克生物现1笔大宗交易 共成交529.07万元,第1笔成交价格为23.94元，成交22.10万股，成交金额529.07万元，买方营业部为华泰证券股份有限公司成都犀浦石犀里证券营业部，卖方营业部为华泰证券股份有限公司成都犀浦石犀里证券营业部。,新浪财经,,新浪财经,"迈克生物,现,1,笔,大宗,交易,共,成交,529.07,万元","1,笔,成交,价格,23.94,元,成交,22.10,万股,成交,金额,529.07,万元,买方,营业部,华泰证券,股份,有限公司,成都,犀浦石,犀里,证券,营业部,卖方,营业部,华泰证券,股份,有限公司,成都,犀浦石,犀里,证券,营业部"
524,95495608,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-10 00:21:33,2021-09-10 00:23:41,0.166026473045,0.815371274948,2,0.898384511471,0,-0.0558442831039,2021-09-10 00:23:41,迈克生物出现1笔大宗交易 折价率为15.05%,成交价格为23.94元，成交金额为529.07万元。买卖方一致，均为华泰证券股份有限公司成都犀浦石犀里证券营业部。,财联社星矿,,财联社,"迈克生物,出现,1,笔,大宗,交易,折价率,15.05%","成交,价格,23.94,元,成交,金额,529.07,万元,买卖方,一致,均,华泰证券,股份,有限公司,成都,犀浦石,犀里,证券,营业部"
525,95513555,300463.XSHE,A,E,300463,迈克生物,XSHE,70472,2021-09-10 09:03:22,2021-09-10 09:04:01,0.00394006446004,0.996000230312,2,0.997970262542,-1,-0.719857761264,2021-09-10 09:04:06,迈克生物：9月9日融资净偿还424.77万元 上一交易日净买入377.21万元,9月9日融资买入1180.78万元，融资偿还1605.54万元，融资净偿还424.77万元，当前融资余额为3.15亿元。迈克生物9月9日融资融券余额较昨日减少456.55万元至3.48亿元。,同花顺金融研究中心,,同花顺,"迈克生物,9,月,9,日,融资,净,偿还,424.77,万元,上,交易日,净,买入,377.21,万元","9,月,9,日,融资,买入,1180.78,万元,融资,偿还,1605.54,万元,融资,净,偿还,424.77,万元,当前,融资,余额,3.15,亿元,迈克生物,9,月,9,日,融资,融券,余额,昨日,减少,456.55,万元,3.48,亿元"
