,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite,splitTile,splitSummary
822,89752785,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 15:35:21,2021-06-09 15:35:22,0.00748870288953,0.981891572475,2,0.98563592392,0,-0.0216132283211,2021-06-09 15:35:24,投资者提问：亲爱的董秘你好，我的手机已经更新了鸿蒙系统，请问同花顺未来能否...,花顺手机炒股APP已经支持鸿蒙系统，欢迎下载安装使用体验。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,亲爱,董秘,你好,手机,已经,更新,鸿蒙,系统,请问,同花顺,未来,能否","花顺,手机,炒股,APP,已经,支持,鸿蒙,系统,欢迎,下载安装,使用,体验,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
823,89752787,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 15:35:21,2021-06-09 15:35:22,0.00200192956254,0.990672290325,2,0.991673255106,0,-0.0490941524506,2021-06-09 15:35:24,投资者提问：你好，请问董秘解释下为什么电脑版的同花顺和手机软件的同花顺里面...,已将您的意见和建议反馈给产品等相关部门，感谢您对公司的关注及建议，谢谢！本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,你好,请问,董秘,解释,下,电脑,版,同花顺,手机软件,同花顺,里面","已,意见,建议,反馈,产品,相关,部门,感谢您,公司,关注,建议,谢谢,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
824,89752788,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 15:35:21,2021-06-09 15:35:22,0.0276358630508,0.964136660099,2,0.977954591624,0,0.07708504498,2021-06-09 15:35:24,投资者提问：董秘您好:同花顺和第一创业有什么战略协议,董秘您好：同花顺和第一创业有什么战略协议董秘回答：尊敬的投资者，您好！公司本次与第一创业签订了战略合作协议，双方将在金融科技驱动券商数字化转型展开深度合作，抓住行业变革所带来的新发展机会。,问董秘,,新浪财经,"投资者,提问,董秘,您好,同花顺,第一创业,战略,协议","董秘,您好,同花顺,第一创业,战略,协议,董秘,回答,尊敬,投资者,您好,公司,本次,第一创业,签订,战略,合作,协议,双方,金融,科技,驱动,券商,数字化,转型,展开,深度,合作,抓住,行业,变革,带来,新,发展,机会"
825,89752789,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 15:35:21,2021-06-09 15:35:22,0.309224188328,0.589355111122,2,0.743967205286,0,0.035935382545,2021-06-09 15:35:24,投资者提问：您好？作为一名期货初学者，同花顺给我的体验感是不错的，它让我对...,作为一名期货初学者，同花顺给我的体验感是不错的，它让我对期货交易了解不少，给我的体验感是好过国内期货公司不少仿真交易软件的，要是实盘交易软件能如同同花顺这样简单、方便、快捷、有效那可就是天下期货下的福音了！,问董秘,,新浪财经,"投资者,提问,您好,一名,期货,初学者,同花顺,体验,感是,不错","一名,期货,初学者,同花顺,体验,感是,不错,期货交易,了解,不少,体验,感是,好,国内,期货,公司,不少,仿真,交易,软件,实盘,交易,软件,如同,同花顺,简单,方便,快捷,有效,天下,期货,下,福音"
826,89753652,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 15:46:36,2021-06-09 15:46:38,0.497441470623,0.242713242769,1,0.491433978081,0,0.0716867335141,2021-06-09 15:46:39,同花顺：目前AI相关技术已应用到公司相应的业务场景和产品中,花顺金融研究中心6月9日讯，有投资者向同花顺提问， 你好，董秘！目前AI相关技术已应用到公司相应的业务场景和产品中，欢迎下载安装使用体验。公司管理团队和核心竞争力稳定，力争为股东创造最大价值。,同花顺金融研究中心,,同花顺,"同花顺,目前,AI,相关,技术,已,应用,公司,相应,业务,场景,产品,中","花顺,金融,研究,中心,6,月,9,日讯,投资者,同花顺,提问,你好,董秘,目前,AI,相关,技术,已,应用,公司,相应,业务,场景,产品,中,欢迎,下载安装,使用,体验,公司,管理,团队,核心,竞争力,稳定,力争,股东,创造,最大,价值"
827,89777597,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 21:57:59,2021-06-09 21:58:02,0.00511570181698,0.990060448647,2,0.992618299555,0,-0.0783400386572,2021-06-09 21:58:03,同花顺：公司目前暂未在越南开展业务,公司回答表示，尊敬的投资者，您好！,同花顺金融研究中心,,同花顺,"同花顺,公司,目前,暂未,越南,开展业务","公司,回答,表示,尊敬,投资者,您好"
828,89778110,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 22:10:00,2021-06-09 22:10:01,0.000404024875024,0.999190986156,2,0.999392998594,0,0.100723595172,2021-06-09 22:10:03,同花顺：公司相关产品已支持鸿蒙系统,公司回答表示，尊敬的投资者，您好！公司相关产品已支持鸿蒙系统，感谢您对公司的关注，谢谢！,同花顺金融研究中心,,同花顺,"同花顺,公司,相关,产品,已,支持,鸿蒙,系统","公司,回答,表示,尊敬,投资者,您好,公司,相关,产品,已,支持,鸿蒙,系统,感谢您,公司,关注,谢谢"
829,89778565,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 22:24:19,2021-06-09 22:24:20,0.0474929884076,0.949211895466,2,0.97295838967,1,0.720565915108,2021-06-09 22:24:22,同花顺：公司本次与第一创业签订了战略合作协议 双方将在金融科技驱动券商数字化转型展开深度合作,公司本次与第一创业签订了战略合作协议，双方将在金融科技驱动券商数字化转型展开深度合作，抓住行业变革所带来的新发展机会。,同花顺金融研究中心,,同花顺,"同花顺,公司,本次,第一创业,签订,战略,合作,协议,双方,金融,科技,驱动,券商,数字化,转型,展开,深度,合作","公司,本次,第一创业,签订,战略,合作,协议,双方,金融,科技,驱动,券商,数字化,转型,展开,深度,合作,抓住,行业,变革,带来,新,发展,机会"
830,89779600,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-09 23:04:16,2021-06-09 23:04:17,0.000429760752013,0.999359548092,2,0.999574428468,0,0.0255048438907,2021-06-09 23:04:18,同花顺：同花顺手机炒股APP已经支持鸿蒙系统,公司回答表示，尊敬的投资者，您好！花顺手机炒股APP已经支持鸿蒙系统，欢迎下载安装使用体验。,同花顺金融研究中心,,同花顺,"同花顺,同花顺,手机,炒股,APP,已经,支持,鸿蒙,系统","公司,回答,表示,尊敬,投资者,您好,花顺,手机,炒股,APP,已经,支持,鸿蒙,系统,欢迎,下载安装,使用,体验"
831,89784268,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-10 05:51:04,2021-06-10 05:51:05,0.0223708637059,0.975161671638,2,0.986347103491,0,0.0674194991589,2021-06-10 05:51:07,关于东方红战略精选沪港深混合型证券投资基金增加浙江同花顺基金销售有限公司为代销机构并开通定期定额投资业务的公告,上海东方证券资产管理有限公司经与浙江同花顺基金销售有限公司协商，同花顺基金自2021年6月11日起开始代理销售本公司旗下东方红战略精选沪港深混合型证券投资基金。,中国证券报-中证网,,新浪财经,"东方红,战略,精选,沪,港,深,混合型,证券,投资,基金,增加,浙江,同花顺,基金,销售,有限公司,代销,机构,开通,定期,定额,投资,业务,公告","上海东方,证券,资产,管理,有限公司,浙江,同花顺,基金,销售,有限公司,协商,同花顺,基金,2021,年,6,月,11,日起,代理,销售,公司,旗下,东方红,战略,精选,沪,港,深,混合型,证券,投资,基金"
832,89795606,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-10 09:06:21,2021-06-10 09:06:25,0.000561454857234,0.999008238316,2,0.999288965744,0,-4.93973493576e-05,2021-06-10 09:06:27,同花顺(300033)融资融券信息(06-09),同花顺2021年6月9日融资净买额14，888，942元，融券余额1，948，867，968元。,东方财富Choice数据,财智星,东方财富网,"同花顺,300033,融资,融券,信息,06,09","同花顺,2021,年,6,月,9,日,融资,净买额,14,888,942,元,融券,余额,1,948,867,968,元"
833,89851208,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-11 02:52:12,2021-06-11 02:52:30,0.121747627854,0.788081467152,2,0.848955281079,0,0.0542215660214,2021-06-11 02:52:39,国海证券股份有限公司关于国海六个月滚动持有债券型集合资产管理计划参加同花顺基金申购费率优惠活动的公告,为更好地满足广大投资者的需求，国海证券股份有限公司与浙江同花顺基金销售有限公司协商一致， 自 2021 年 6 月 11 日-2021年6月22日期间，国海六个月滚动持有债券型集合资产管理计划参加同花顺基金开展的基金申购费率优惠活动。,,,证券时报网,"国海证券,股份,有限公司,国海,六个月,滚动,持有,债券,型,集合,资产,管理,计划,参加,同花顺,基金,申购,费率,优惠活动,公告","更好,满足,广大,投资者,需求,国海证券,股份,有限公司,浙江,同花顺,基金,销售,有限公司,协商一致,2021,年,6,月,11,日,2021,年,6,月,22,日,期间,国海,六个月,滚动,持有,债券,型,集合,资产,管理,计划,参加,同花顺,基金,开展,基金,申购,费率,优惠活动"
834,89899940,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-11 17:24:40,2021-06-11 17:24:41,0.0593547187746,0.901473462582,2,0.931150821969,0,-0.0135232388973,2021-06-11 17:24:41,投资者提问：对于同花顺给出今年盈利大概2.465亿的意义大不大？这个根据是...,本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,同花顺,给出,今年,盈利,大概,2.465,亿,意义,大不大","信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
835,89970975,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-15 09:08:13,2021-06-15 10:13:43,0.000284601235762,0.999607622623,2,0.999749923241,0,-0.00334862694144,2021-06-15 10:13:47,同花顺(300033)融资融券信息(06-11),同花顺(300033)融资融券信息(06-11),,,东方财富网,"同花顺,300033,融资,融券,信息,06,11","同花顺,300033,融资,融券,信息,06,11"
836,89973657,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-15 09:26:16,2021-06-15 10:31:57,0.000204742944334,0.99965775013,2,0.999760121602,0,0.00273560881615,2021-06-15 10:31:59,同花顺：融资净偿还358.89万元，融资余额19.47亿元（06-11）,花顺融资融券信息显示，2021年6月11日融资净偿还358.89万元。融资方面，当日融资买入1.17亿元，融资偿还1.21亿元，融资净偿还358.89万元。,,,东方财富网,"同花顺,融资,净,偿还,358.89,万元,融资,余额,19.47,亿元,06,11","花顺,融资,融券,信息,显示,2021,年,6,月,11,日,融资,净,偿还,358.89,万元,融资,方面,当日,融资,买入,1.17,亿元,融资,偿还,1.21,亿元,融资,净,偿还,358.89,万元"
837,90177337,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-18 07:26:39,2021-06-18 07:26:40,0.398229598999,0.570424973965,2,0.769539773464,0,-0.0155759394169,2021-06-18 07:26:43,6月18日同花顺早间必读：润和软件周五起停牌核查,美联储6月会议的意外鹰派冲击全球市场，这无疑给未来收紧政策撕开了一个口子，随着“Taper”一词重返视野，甚至距离越来越近，投资者需要为更多动荡做准备！,同花顺金融研究中心,,同花顺,"6,月,18,日,同花顺,早间,必读,润和软件,周五,停牌,核查","美联储,6,月,会议,意外,鹰派,冲击,全球,市场,无疑,未来,收紧,政策,撕开,口子,Taper,一词,重返,视野,距离,越来越近,投资者,需要,更,动荡,做,准备"
838,90222732,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-18 17:35:57,2021-06-18 17:35:58,0.330329447985,0.643592178822,2,0.808756902814,0,-0.0395657271147,2021-06-18 17:36:00,投资者提问：最近发现同花顺，东方财富把融钰集团加入了民营医院的概念，这个行...,尊敬的投资者您好，股票概念的划分是各股票交易软件的自行分类，公司指定信息披露媒体为巨潮资讯网、《中国证券报》、《证券时报》及《上海证券报》。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,最近,发现,同花顺,东方财富,融钰集团,加入,民营,医院,概念,行","尊敬,投资者,您好,股票,概念,划分,股票交易,软件,自行,分类,公司,指定,信息,披露,媒体,巨潮,资讯网,中国,证券报,证券时报,上海,证券报,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
839,90281752,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 08:55:58,2021-06-21 08:56:07,0.000112776273454,0.999840259552,2,0.999896647689,1,0.671146166325,2021-06-21 08:56:12,同花顺：融资净买入138.44万元，融资余额19.26亿元（06-18）,花顺融资融券信息显示，2021年6月18日融资净买入138.44万元。融资方面，当日融资买入6514.36万元，融资偿还6375.92万元，融资净买入138.44万元。融资融券余额合计19.67亿元。,东方财富Choice数据,,东方财富网,"同花顺,融资,净,买入,138.44,万元,融资,余额,19.26,亿元,06,18","花顺,融资,融券,信息,显示,2021,年,6,月,18,日,融资,净,买入,138.44,万元,融资,方面,当日,融资,买入,6514.36,万元,融资,偿还,6375.92,万元,融资,净,买入,138.44,万元,融资,融券,余额,合计,19.67,亿元"
840,90327394,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 19:00:50,2021-06-21 19:00:51,0.0588713400066,0.892911314964,2,0.922346984968,0,0.0308181077242,2021-06-21 19:00:53,投资者提问：请问同花顺有没有开发智能语音控制炒股软件的打算，这样就可以在开...,请问同花顺有没有开发智能语音控制炒股软件的打算，这样就可以在开车时查阅股票行情和买卖股票了。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,请问,同花顺,有没有,开发,智能,语音,控制,炒股,软件,打算,开","请问,同花顺,有没有,开发,智能,语音,控制,炒股,软件,打算,开车,时,查阅,股票行情,买卖,股票,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
841,90327396,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 19:00:50,2021-06-21 19:00:51,0.011517977342,0.960331380367,2,0.966090369038,0,-0.0510053798556,2021-06-21 19:00:53,投资者提问：同花顺为什么没有64位版本，本人电脑多开经常卡掉线，换了新电脑...,已将您的意见和建议反馈给产品等相关部门，感谢您对公司的关注及建议，谢谢！本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,同花顺,没有,64,位,版本,本人,电脑,多开,经常,卡,掉线,换,新,电脑","已,意见,建议,反馈,产品,相关,部门,感谢您,公司,关注,建议,谢谢,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
842,90327408,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 19:00:50,2021-06-21 19:01:04,0.00205615186132,0.994318068027,2,0.995346143958,0,0.00910530090332,2021-06-21 19:01:05,"投资者提问：请问目前同花顺的注册用户数达到了多少人，,每日使用同花顺手机和...",相关信息详见公司公开披露的信息，感谢您对公司的关注，谢谢！本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,请问,目前,同花顺,注册,用户数,达到,人,每日,使用,同花顺,手机","相关,信息,详见,公司,公开,披露,信息,感谢您,公司,关注,谢谢,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
843,90330558,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 19:36:54,2021-06-21 19:38:22,0.000673444068525,0.999326229095,2,0.99966295113,1,0.890581809729,2021-06-21 19:38:22,同花顺：公司目前无相关收购计划,公司致力于成为国内最具竞争力的互联网金融信息服务商，为资本市场提供全面、专业、深度、独立的金融信息服务。,财联社星矿,,财联社,"同花顺,公司,目前,无,相关,收购计划","公司,致力于,成为,国内,最具,竞争力,互联网,金融信息,服务商,资本,市场,提供,全面,专业,深度,独立,金融信息,服务"
844,90330766,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 19:42:36,2021-06-21 19:42:37,0.0426443219185,0.904848992825,2,0.926171153784,0,0.0682562291622,2021-06-21 19:42:39,投资者提问：同花顺和东方财富是中国最大的两个互联网金融数据服务商，为何现在...,公司致力于成为国内最具竞争力的互联网金融信息服务商，为资本市场提供全面、专业、深度、独立的金融信息服务。,问董秘,,新浪财经,"投资者,提问,同花顺,东方财富,中国,最大,两个,互联网,金融,数据,服务商,现在","公司,致力于,成为,国内,最具,竞争力,互联网,金融信息,服务商,资本,市场,提供,全面,专业,深度,独立,金融信息,服务"
845,90332239,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 20:07:01,2021-06-21 20:07:03,0.0346668288112,0.963318347931,2,0.980651762336,0,0.166443965584,2021-06-21 20:07:04,投资者提问：尊敬的董秘：您好！通过在同花顺中查询，公司主营产品包含以下六大...,通过在同花顺中查询，公司主营产品包含以下六大类：农产品批发市场经营。公司旗下的深圳市果菜贸易有限公司有从事您关注的蔬菜种植加工业务，“田地”蔬菜是其产品品牌。公司目前暂未从事高档白酒和养殖业务。,问董秘,,新浪财经,"投资者,提问,尊敬,董秘,您好,同花顺,中,查询,公司,主营,产品,包含,以下,六大","同花顺,中,查询,公司,主营,产品,包含,以下,六大类,农产品,批发市场,经营,公司,旗下,深圳市,果菜,贸易,有限公司,从事,关注,蔬菜,种植,加工,业务,田地,蔬菜,产品,品牌,公司,目前,暂未,从事,高档,白酒,养殖,业务"
846,90339035,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 22:46:41,2021-06-21 22:46:43,0.762691438198,0.235576793551,1,0.61692251265,0,0.0379492811859,2021-06-21 22:46:54,农产品：公司目前暂未从事高档白酒和养殖业务,通过在同花顺中查询，公司主营产品包含以下六大类：农产品批发市场经营。公司旗下的深圳市果菜贸易有限公司有从事您关注的蔬菜种植加工业务，“田地”蔬菜是其产品品牌。公司目前暂未从事高档白酒和养殖业务。,同花顺金融研究中心,,同花顺,"农产品,公司,目前,暂未,从事,高档,白酒,养殖,业务","同花顺,中,查询,公司,主营,产品,包含,以下,六大类,农产品,批发市场,经营,公司,旗下,深圳市,果菜,贸易,有限公司,从事,关注,蔬菜,种植,加工,业务,田地,蔬菜,产品,品牌,公司,目前,暂未,从事,高档,白酒,养殖,业务"
847,90339042,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-21 22:46:41,2021-06-21 22:46:43,0.00188996188808,0.997841954231,2,0.998786935175,1,0.544678097963,2021-06-21 22:46:44,同花顺：公司目前无相关收购券商计划,公司依靠多年积累的专业信息技术能力和平台规模优势，通过与广大券商合作，利用自身掌握的前沿科技，帮助券商更好发展，为各类投资者尤其是广大中小投资者提供优质、专业、智能化的信息服务，为行业生态创造更多可持续发展空间，谢谢！,同花顺金融研究中心,,同花顺,"同花顺,公司,目前,无,相关,收购,券商,计划","公司,依靠,多年,积累,专业,信息技术,能力,平台,规模,优势,广大,券商,合作,利用自身,掌握,前沿,科技,帮助,券商,更好,发展,各类,投资者,尤其,广大,中小,投资者,提供,优质,专业,智能化,信息,服务,行业,生态,创造,更,持续,发展,空间,谢谢"
848,90342896,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-22 02:12:43,2021-06-22 02:13:07,0.12596771121,0.653817534447,2,0.716801390052,0,0.0803248047829,2021-06-22 02:13:20,关于增加浙江同花顺基金销售有限公司为东方基金旗下部分基金的销售机构同时开通定期定额投资、转换业务的公告,东方基金管理股份有限公司与浙江同花顺基金销售有限公司协商一致，自2021年6月23日起，新增同花顺办理本公司旗下部分产品的销售业务。基金“暂停申购”期间，对于“暂停申购”前已开通定期定额投资业务的投资者，照常受理其投资业务。,,,证券时报网,"增加,浙江,同花顺,基金,销售,有限公司,东方,基金,旗下,部分,基金,销售,机构,开通,定期,定额,投资,转换,业务,公告","东方,基金,管理,股份,有限公司,浙江,同花顺,基金,销售,有限公司,协商一致,2021,年,6,月,23,日起,新增,同花顺,办理,公司,旗下,部分,产品,销售业务,基金,暂停,申购,期间,暂停,申购,前,已,开通,定期,定额,投资,业务,投资者,照常,受理,投资,业务"
849,90344321,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-22 05:16:53,2021-06-22 05:16:54,0.0367719903588,0.942625582218,2,0.961011577398,0,0.0175540238619,2021-06-22 05:16:58,关于景顺长城景泰裕利纯债债券型证券 投资基金新增同花顺为销售机构并开通 基金转换业务及参加申购费率优惠的公告,景顺长城景泰裕利纯债债券型证券投资基金。投资者在办理本基金的转换业务时，应留意本公司相关公告，确认转出基金处于可赎回状态，转入基金处于可申购状态。关于基金转换业务的费率计算及规则请另行参见本公司相关公告。,证券日报,,新浪财经,"景顺,长城,景泰,裕利,纯债,债券,型,证券,投资,基金,新增,同花顺,销售,机构,开通,基金,转换,业务,参加,申购,费率,优惠,公告","景顺,长城,景泰,裕利,纯债,债券,型,证券,投资,基金,投资者,办理,基金,转换,业务,时,应,留意,公司,相关,公告,确认,转,出,基金,处于,赎回,状态,转入,基金,处于,申购,状态,基金,转换,业务,费率,计算,规则,请,另行,参见,公司,相关,公告"
850,90361389,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-22 10:28:00,2021-06-22 10:28:03,0.109533205628,0.844788789749,2,0.899555392563,0,0.0304351329803,2021-06-22 10:28:03,联手腾讯打造主题公园?华侨城:正在商谈,徐准6月21日，有投资者在同花顺平台向华侨城A提问， 请问公司是否考虑和腾讯合作打造主题公园吗，比如和王者荣耀ip合作，出一些周边产品等。华侨城回答表示，您好，目前集团与腾讯公司正紧密协商，以推动落地实施具体的业务合作。,,,金融界,"联手,腾讯,打造,主题公园,华侨城,正在,商谈","徐准,6,月,21,日,投资者,同花顺,平台,华侨城,A,提问,请问,公司,是否,考虑,腾讯,合作,打造,主题公园,王者,荣耀,ip,合作,出,周边产品,华侨城,回答,表示,您好,目前,集团,腾讯,公司,正,紧密,协商,推动,落地,实施,具体,业务,合作"
851,90474563,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-23 21:34:36,2021-06-23 21:34:41,0.997950136662,0.000136899601785,1,0.499111967933,0,-0.0253328740597,2021-06-23 21:34:44,宫斗废太子，双汇成屠夫？,2020年营收占比2009-2020综合毛利率(右，图片来源同花顺)02成长是一点点积累屠宰业务虽赚钱不易，但已成为双汇未来的业绩支点。2020年中国猪价是美国的三倍多，双汇通过进口，控住了成本。,和讯名家,,和讯网,"宫斗,废,太子,双汇,成,屠夫","2020,年,营收,占,2009,2020,综合,毛利率,右,图片,来源,同花顺,02,成长,一点点,积累,屠宰,业务,赚钱,不易,已,成为,双汇,未来,业绩,支点,2020,年,中国,猪价,美国,三倍,双汇,进口,控住,成本"
852,90521147,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-24 16:03:29,2021-06-24 16:03:30,0.581793069839,0.415421307087,1,0.706317842007,0,0.09373742342,2021-06-24 16:03:32,投资者提问：您好，我看公司昨天发了条《鸿蒙初开，新日凌空！》的推文，公司三...,您好，我看公司昨天发了条《鸿蒙初开，新日凌空！》的推文，公司三月份就开始与华为进行深度合作，在鸿蒙系统里占据极高的先发优势。查询同花顺等软件，公司并未出现在鸿蒙概念里，对此公司是如何考虑的。,问董秘,,新浪财经,"投资者,提问,您好,看,公司,昨天,发了,条,鸿蒙,初开,新,日,凌空,推文,公司,三","您好,看,公司,昨天,发了,条,鸿蒙,初开,新,日,凌空,推文,公司,三月份,华为,进行,深度,合作,鸿蒙,系统,里,占据,极高,先发,优势,查询,同花顺,软件,公司,并未,出现,鸿蒙,概念,里,对此,公司,考虑"
853,90527772,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-24 17:33:20,2021-06-24 17:33:22,0.173626422882,0.704976081848,2,0.791789293289,0,0.0132996380329,2021-06-24 17:33:27,投资者提问：高伟达前段时间被同花顺踢出数字货币板块，贵公司还有数字人民币相...,尊敬的投资者，感谢您的关注，公司涉及数字货币相关信息会根据信息披露要求及时披露。本信息由新浪财经从公开信息中摘录，不构成任何投资建议。,问董秘,,新浪财经,"投资者,提问,高伟达,前段时间,同花顺,踢,出,数字,货币,板块,贵,公司,数字,人民币,相","尊敬,投资者,感谢您,关注,公司,涉及,数字,货币,相关,信息,会,信息,披露,要求,及时,披露,信息,新浪,财经,公开,信息,中,摘录,不,构成,投资,建议"
854,90531023,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-24 18:16:02,2021-06-24 18:16:05,0.0911880210042,0.908146739006,2,0.953740749508,0,0.120637534559,2021-06-24 18:16:11,同花顺：证券类第三方平台绝对龙头！,公司为证券类第三方平台，在行业排名中，同花顺以3009.52万的月活高居证券服务APP榜首，东方财富月活数为1439.61万位居第二，大智慧的月活近840万排在第三。2020年净利润17.24亿，净利润同比增长率为92.05%。,,预测赢家,东方财富号,"同花顺,证券类,第三方,平台,绝对,龙头","公司,证券类,第三方,平台,行业,排名,中,同花顺,3009.52,万,月,活,高居,证券,服务,APP,榜首,东方财富,月,活数,1439.61,万,位居,大智慧,月,活近,840,万排,第三,2020,年,净利润,17.24,亿,净利润,同比,增长率,92.05%"
855,90531777,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-24 18:25:43,2021-06-24 18:25:49,0.997834980488,0.00213151262142,1,0.501049002865,0,0.0554735392332,2021-06-24 18:25:53,证券类第三方平台流量第一！散户频频蛊惑并购券商资产,公司为证券类第三方平台，在行业排名中，同花顺以3009.52万的月活高居证券服务APP榜首，东方财富月活数为1439.61万位居第二，大智慧的月活近840万排在第三。2020年净利润17.24亿，净利润同比增长率为92.05%。,,黄斌汉,摩尔金融,"证券类,第三方,平台,流量,第一,散户,频频,蛊惑,并购,券商,资产","公司,证券类,第三方,平台,行业,排名,中,同花顺,3009.52,万,月,活,高居,证券,服务,APP,榜首,东方财富,月,活数,1439.61,万,位居,大智慧,月,活近,840,万排,第三,2020,年,净利润,17.24,亿,净利润,同比,增长率,92.05%"
856,90557344,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-25 08:13:54,2021-06-25 08:13:55,0.26766115427,0.716628491879,2,0.850459069014,0,0.0277410179377,2021-06-25 08:14:01,6月25日同花顺早间必读：润和软件核查结束今日复牌,惠云钛业6月24日晚间披露2021年半年度业绩预告，预计上半年盈利9000万元-1.14亿元，同比增长92.94%-143.32%，扣非净利润预计同比增长107.99%-160.34%。,同花顺财经,,腾讯网,"6,月,25,日,同花顺,早间,必读,润和软件,核查,结束,今日,复牌","惠云钛业,6,月,24,日,晚间,披露,2021,年,半年度,业绩,预告,预计,上半年,盈利,9000,万元,1.14,亿元,同比,增长,92.94%,143.32%,扣非,净利润,预计,同比,增长,107.99%,160.34%"
857,90657083,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-28 08:05:01,2021-06-28 08:05:04,0.0420754812658,0.957457304001,2,0.978495044634,1,0.880320984125,2021-06-28 08:05:04,6月28日同花顺早间必读：格力电器变更回购股份用途并注销,吉利汽车决定撤回科创板上市申请。格力电器变更回购股份用途并注销。,财通社,,腾讯网,"6,月,28,日,同花顺,早间,必读,格力电器,变更,回购,股份,用途,注销","吉利,汽车,决定,撤回,科创板,上市,申请,格力电器,变更,回购,股份,用途,注销"
858,90661433,300033.XSHE,A,E,300033,同花顺,XSHE,35378,2021-06-28 09:14:06,2021-06-28 09:14:15,0.00409684889019,0.972862839699,2,0.974911264144,1,0.787175790966,2021-06-28 09:14:19,同花顺：连续7日融资净买入累计1.09亿元（06-25）,花顺融资融券信息显示，2021年6月25日融资净买入3582.74万元。融资方面，当日融资买入2.47亿元，融资偿还2.11亿元，融资净买入3582.74万元，连续7日净买入累计1.09亿元。融资融券余额合计20.75亿元。,东方财富Choice数据,,东方财富网,"同花顺,连续,7,日,融资,净,买入,累计,1.09,亿元,06,25","花顺,融资,融券,信息,显示,2021,年,6,月,25,日,融资,净,买入,3582.74,万元,融资,方面,当日,融资,买入,2.47,亿元,融资,偿还,2.11,亿元,融资,净,买入,3582.74,万元,连续,7,日净,买入,累计,1.09,亿元,融资,融券,余额,合计,20.75,亿元"
