,newsID,secID,equType,assetClass,ticker,secShortName,exchangeCD,partyID,newsPublishTime,newsInsertTime,degreeProp1St,degreeProp2St,relatedCompanyDegree,relatedCompanyScore,sentiment,sentimentScore,updateTime,newsTitle,newsSummary,newsOriginSource,newsAuthor,newsPublishSite
1460,90313452,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 16:08:33,2021-06-21 16:08:36,0.00048988382332,0.999466478825,2,0.999711420736,0,-0.00492001771927,2021-06-21 16:08:38,傍上“鸿蒙”股价飙升？市场炒作风起 传智教育换手率64%,上市不到半年时间，江苏传智播客教育科技股份有限公司就见识到了二级市场“热炒”的能量。面对传智教育股价涨幅较大，深交所向该公司下发关注函，要求公司说明鸿蒙系统相关课程的经营情况，是否存在违反公平披露原则的事项，以及是否存在涉嫌内幕交易的情形。,投资时报,,同花顺
1461,90313974,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 16:14:15,2021-06-21 16:14:16,0.000957038660999,0.998954415321,2,0.999432934652,0,-0.00202983915806,2021-06-21 16:15:01,傍上“鸿蒙”股价飙升？市场炒作风起 传智教育换手率64%,上市不到半年时间，江苏传智播客教育科技股份有限公司就见识到了二级市场“热炒”的能量。面对传智教育股价涨幅较大，深交所向该公司下发关注函，要求公司说明鸿蒙系统相关课程的经营情况，是否存在违反公平披露原则的事项，以及是否存在涉嫌内幕交易的情形。,投资时报,佚名,中金在线
1462,90319688,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 17:18:37,2021-06-21 17:18:38,0.0128918020055,0.535692572594,2,0.542138473596,0,0.0123532533646,2021-06-21 17:18:42,传智教育(003032)龙虎榜数据(06-21),沪深交易所2021年06月21日公布的交易公开信息显示，传智教育因成为当日换手率达到20%的证券上榜。传智教育当日收报36.90元，涨跌幅0.16%，换手率44.80%，成交额6.59亿元。,东方财富Choice数据,,东方财富网
1463,90319771,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 17:19:36,2021-06-21 17:19:37,0.998513877392,0.00135018012952,1,0.500607118825,0,-0.0091859176755,2021-06-21 17:19:39,消费行业周报：局地疫情不改复苏趋势 看好暑期行情,局部地区疫情反复不影响行业中长期复苏，预计后期随着防控措施的升级，疫情很快受到控制，相关个股创近期低点，建议逢低布局，依然看好暑期旺季行情。,,,新浪财经
1464,90319839,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 17:20:12,2021-06-21 17:20:14,0.000508613418788,0.999440252781,2,0.99969455949,0,-0.00455088615417,2021-06-21 17:20:14,傍上“鸿蒙”股价飙升？市场炒作风起，传智教育换手率64%,上市不到半年时间，江苏传智播客教育科技股份有限公司就见识到了二级市场“热炒”的能量。面对传智教育股价涨幅较大，深交所向该公司下发关注函，要求公司说明鸿蒙系统相关课程的经营情况，是否存在违反公平披露原则的事项，以及是否存在涉嫌内幕交易的情形。,投资时报,,和讯网
1465,90321337,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 17:37:32,2021-06-21 17:37:33,0.000562421046197,0.999375879765,2,0.999657090288,0,0.00197072327137,2021-06-21 17:37:35,傍上“鸿蒙”股价飙升？市场炒作风起，传智教育换手率64%,上市不到半年时间，江苏传智播客教育科技股份有限公司就见识到了二级市场“热炒”的能量。面对传智教育股价涨幅较大，深交所向该公司下发关注函，要求公司说明鸿蒙系统相关课程的经营情况，是否存在违反公平披露原则的事项，以及是否存在涉嫌内幕交易的情形。,投资时报,,证券之星
1466,90330633,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 19:39:34,2021-06-21 19:39:45,0.999673724174,0.000315977522405,1,0.50015283961,0,0.0303044080734,2021-06-21 19:39:48,太疯狂！一个月暴涨150% 交易所紧急出手,由于润和软件停牌，因此部分股民将目光聚焦于科蓝软件，科蓝软件因而成为鸿蒙概念的新龙头。6月11日盘后，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,中国基金报,,同花顺
1467,90331049,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 19:48:25,2021-06-21 19:48:28,0.999157071114,0.000483078038087,1,0.500061613595,0,0.0310220360756,2021-06-21 19:48:31,一个月暴涨150%，交易所紧急出手！,华为鸿蒙+数字货币，脚踩两大热点板块的科蓝软件股价一个月暴涨150%。6月11日盘后，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,中国基金报,,证券时报网
1468,90331644,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 19:54:47,2021-06-21 19:54:49,0.999770343304,0.000127006249386,1,0.500012177901,0,0.0310220360756,2021-06-21 19:54:52,太疯狂！大牛股一个月暴涨150% 交易所紧急出手,华为鸿蒙+数字货币，脚踩两大热点板块的科蓝软件股价一个月暴涨150%。6月11日盘后，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,中国基金报,,东方财富网
1469,90331790,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 19:57:34,2021-06-21 19:57:37,0.999392271042,0.000477865134599,1,0.500174000656,0,0.0303450614214,2021-06-21 19:57:41,太疯狂！一个月暴涨150%，交易所紧急出手！,由于润和软件停牌，因此部分股民将目光聚焦于科蓝软件，科蓝软件因而成为鸿蒙概念的新龙头。6月11日盘后，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,,,金融界
1470,90331882,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 19:59:15,2021-06-21 19:59:21,0.942718625069,0.028006548062,1,0.499365860596,0,0.0310220360756,2021-06-21 19:59:23,科蓝软件一个月暴涨150% 交易所紧急出手,由于润和软件停牌，因此部分股民将目光聚焦于科蓝软件，科蓝软件因而成为鸿蒙概念的新龙头。6月11日盘后，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,中国基金报,,新浪财经
1471,90336466,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 21:45:31,2021-06-21 21:45:37,0.998911499977,0.000986447907053,1,0.500442197896,0,0.0310220360756,2021-06-21 21:45:39,一个月暴涨150%，交易所紧急出手！,华为鸿蒙+数字货币，脚踩两大热点板块的科蓝软件股价一个月暴涨150%。6月11日盘后，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,中国基金报,李智,国际金融报网
1472,90338932,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 22:42:32,2021-06-21 22:42:44,0.996037065983,0.00351296318695,1,0.501531496178,0,0.00289881527424,2021-06-21 22:42:45,“坐拥”两大热点，华为相关大牛股大涨近150％，监管部门火速下发关注函,本次大涨，正好踩在了“数字货币”与“华为”两大热点上，因此收到了深交所的关注函。早在6月11日，深交所发布监管动态称，对近期涨幅异常的“润和软件”“思特奇”“美格智能”“传智教育”持续进行重点监控，并及时采取监管措施。,中国财富网,,腾讯网
1473,90340203,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 23:29:27,2021-06-21 23:30:47,0.951609373093,0.0404484681785,1,0.516253154725,0,-0.0120468869805,2021-06-21 23:30:51,鸿蒙概念太火！暴涨4倍散户疯买320亿的润和软件：6层楼和华为业务相关,在连续两个涨停板之后，润和软件5月17日在回复深交所关注函中提到了公司的华为鸿蒙业务收入占比较小，对公司业绩影响不大。润和软件继续以涨停报收42.24元，盘后数据显示，内地资金成为这次上涨的主要推手。,时代财经,,时代在线
1474,90340310,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-21 23:35:22,2021-06-21 23:35:26,0.961866497993,0.0285498946905,1,0.509483143687,0,-0.0120468869805,2021-06-21 23:35:30,鸿蒙概念太火！暴涨4倍散户疯买320亿的润和软件：6层楼和华为业务相关,在连续两个涨停板之后，润和软件5月17日在回复深交所关注函中提到了公司的华为鸿蒙业务收入占比较小，对公司业绩影响不大。润和软件继续以涨停报收42.24元，盘后数据显示，内地资金成为这次上涨的主要推手。,时代周报,,腾讯网
1475,90341544,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 00:30:07,2021-06-22 00:30:11,0.961866497993,0.0285498946905,1,0.509483143687,0,-0.0120468869805,2021-06-22 00:30:15,鸿蒙概念太火！暴涨4倍散户疯买320亿的润和软件：6层楼和华为业务相关,在连续两个涨停板之后，润和软件5月17日在回复深交所关注函中提到了公司的华为鸿蒙业务收入占比较小，对公司业绩影响不大。润和软件继续以涨停报收42.24元，盘后数据显示，内地资金成为这次上涨的主要推手。,时代财经,,新浪财经
1476,90341988,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 01:15:55,2021-06-22 01:15:56,0.958930075169,0.0359060578048,1,0.515371095389,0,-0.0120468869805,2021-06-22 01:15:59,鸿蒙概念太火！暴涨4倍散户疯买320亿的润和软件：6层楼和华为业务相关,在连续两个涨停板之后，润和软件5月17日在回复深交所关注函中提到了公司的华为鸿蒙业务收入占比较小，对公司业绩影响不大。润和软件继续以涨停报收42.24元，盘后数据显示，内地资金成为这次上涨的主要推手。,时代财经,,证券之星
1477,90350507,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 08:24:13,2021-06-22 08:24:20,0.961866497993,0.0285498946905,1,0.509483143687,0,-0.0120468869805,2021-06-22 08:24:24,鸿蒙概念太火！暴涨4倍散户疯买320亿的润和软件：6层楼和华为业务相关,在连续两个涨停板之后，润和软件5月17日在回复深交所关注函中提到了公司的华为鸿蒙业务收入占比较小，对公司业绩影响不大。润和软件继续以涨停报收42.24元，盘后数据显示，内地资金成为这次上涨的主要推手。,,时代财经,搜狐财经
1478,90350825,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 08:29:13,2021-06-22 08:29:22,0.961919128895,0.0298377443105,1,0.510797308758,0,-0.0120468869805,2021-06-22 08:29:26,鸿蒙概念太火！暴涨4倍散户疯买320亿的润和软件：6层楼和华为业务相关,在连续两个涨停板之后，润和软件5月17日在回复深交所关注函中提到了公司的华为鸿蒙业务收入占比较小，对公司业绩影响不大。润和软件继续以涨停报收42.24元，盘后数据显示，内地资金成为这次上涨的主要推手。,时代财经,,和讯网
1479,90366344,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 11:21:35,2021-06-22 11:21:37,0.934469759464,0.0459500215948,1,0.513184901327,0,-0.0149420380592,2021-06-22 11:21:37,全通教育盘中异动 大幅拉升5.19%,2021年06月22日临近午盘11时20分，全通教育出现异动，股价大幅拉升5.19%。全通教育所在的文化传媒行业，整体跌幅为0.16%，其相关个股中开元教育，传智教育，芒果超媒跌幅较大，分别下跌4.6%，4.2%，2.8%。,自选股智能写手,,腾讯网
1480,90369116,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 12:06:27,2021-06-22 12:06:29,0.999756991863,0.000119442483992,1,0.499997938416,0,0.0310220360756,2021-06-22 12:06:33,太疯狂！华为鸿蒙+数字货币，一个月暴涨150%，交易所紧急出手！,华为鸿蒙+数字货币，脚踩两大热点板块的科蓝软件股价一个月暴涨150%。深交所对其下发关注函，要求公司说明数字货币业务以及与华为合作的具体内容及方式。,,建信基金,东方财富号
1481,90370878,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 12:53:26,2021-06-22 12:53:32,0.836752712727,0.145484417677,1,0.56386077404,0,-0.00758196413517,2021-06-22 12:53:35,鸿蒙概念太火！润和软件再收关注函，还有这些公司也被重点关注,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。,e公司,,腾讯网
1482,90371043,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:00:14,2021-06-22 13:00:21,0.897783219814,0.0865517258644,1,0.535443335772,0,-0.00758196413517,2021-06-22 13:00:22,鸿蒙概念太火！润和软件再收关注函，还有这些公司,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。最新关注函主要关注资金占用事项，内容与鸿蒙概念并无直接关联。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,e公司,,证券时报网
1483,90371116,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:02:45,2021-06-22 13:02:54,0.887322068214,0.0604973249137,1,0.504158359021,0,-0.00758196413517,2021-06-22 13:02:56,鸿蒙概念太火！润和软件再收关注函 还有这些公司也被重点关注,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,e公司,,东方财富网
1484,90371161,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:04:57,2021-06-22 13:05:00,0.831627249718,0.148951902986,1,0.564765527844,0,-0.00758196413517,2021-06-22 13:05:06,鸿蒙概念太火！润和软件再收关注函 还有这些公司也被重点关注,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。最新关注函主要关注资金占用事项，内容与鸿蒙概念并无直接关联。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,,,网易财经
1485,90371308,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:09:24,2021-06-22 13:09:26,0.904543220997,0.0424117185175,1,0.494683329016,0,-0.0104446440935,2021-06-22 13:09:26,力盛赛车下午盘大涨5.03% 股价创1月新高,2021年06月22日下午盘13时03分，力盛赛车出现异动，股价大幅拉升5.03%，创1月新高。过去一年内该股有3次涨停，涨停后第二交易日涨3次，跌0次，涨占比100%。,自选股智能写手,,腾讯网
1486,90371660,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:17:22,2021-06-22 13:17:26,0.846610426903,0.116844765842,1,0.540149979293,0,-0.00766748636961,2021-06-22 13:17:28,鸿蒙概念太火！润和软件再收关注函 还有这些公司也被重点关注,今日，尚处停牌核查中的“最强鸿蒙概念股”――润和软件再收关注函。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,证券时报e公司,,同花顺
1487,90371899,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:22:42,2021-06-22 13:22:43,0.83667743206,0.149127796292,1,0.567466512322,0,-0.0142595469952,2021-06-22 13:22:44,贵广网络盘中异动 下午盘大幅拉升5.23%,2021年06月22日下午盘13时21分，贵广网络出现异动，股价大幅拉升5.23%。最新的一季报显示，该股于2021年3月31日实现稀释每股收益-0.14元，营业利润-1.94亿元，基本每股收益-0.18元。,自选股智能写手,,腾讯网
1488,90371924,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:22:57,2021-06-22 13:22:59,0.881737589836,0.104914858937,1,0.545783653855,0,-0.00758196413517,2021-06-22 13:23:00,鸿蒙概念太火！润和软件再收关注函，还有这些公司也被重点关注,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,证券时报e公司,,新浪财经
1489,90375015,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:55:56,2021-06-22 13:55:58,0.812291264534,0.169005408883,1,0.57515104115,0,-0.00758196413517,2021-06-22 13:56:00,鸿蒙概念太火！润和软件再收关注函，还有这些公司,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。最新关注函主要关注资金占用事项，内容与鸿蒙概念并无直接关联。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,e公司,,证券之星
1490,90375180,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 13:57:15,2021-06-22 13:57:17,0.86160159111,0.119420580566,1,0.550221376121,0,-0.00758196413517,2021-06-22 13:57:19,鸿蒙概念太火！润和软件再收关注函，还有这些公司也被重点关注,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。“散户”为近期交易润和软件的“主力”。供应商南京菁英汇酒店管理有限公司 “菁英汇酒店”)企业地址与上市公司办公所在地相同，且润和投资在2019年3月以前为其股东。,,证券时报e公司,搜狐财经
1491,90375492,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 14:00:17,2021-06-22 14:00:34,0.707027196884,0.28968796134,1,0.643201559782,0,-0.00758196413517,2021-06-22 14:00:37,鸿蒙概念太火！润和软件再收关注函,今日，尚处停牌核查中的“最强鸿蒙概念股”——润和软件再收关注函。最新关注函主要关注资金占用事项，内容与鸿蒙概念并无直接关联。近期，鸿蒙概念成为监管重点，不止润和软件，多只强势上涨股接连领受关注函。,,,上游新闻
1492,90376252,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 14:12:00,2021-06-22 14:12:02,0.99933463335,0.000627463276032,1,0.500294779951,0,0.0141266658902,2021-06-22 14:12:04,每经14点丨重磅！商务部等四部委联合公告：这4款新冠疫苗可供对外出口；590元一粒，开门10分钟就卖光！谁在炒作“药中茅台”？,现货白银日内跌超0.5%，现报25.76美元/盎司。目前美国西部约有88%的地区处于干旱，部分地区达到“异常干旱”。在开门10分钟后，片仔癀便已售罄，排在后面的顾客只好空手而返。,每日经济新闻,,每经网
1493,90377703,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 14:32:57,2021-06-22 14:32:59,0.640374064445,0.00172659673262,1,0.321913628955,0,0.00688493549824,2021-06-22 14:33:00,华为鸿蒙概念板块走弱 科蓝软件、万兴科技跌超8%,午后持续走弱，科蓝软件、万兴科技跌超8%，传智教育跌超7%，蓝盾股份、高新兴、拓维信息、超图软件等纷纷走跌。鸿蒙概念热门股润和软件、传智教育等遭监管机构的关注。,,,金融界
1494,90377790,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 14:34:09,2021-06-22 14:34:12,0.953257620335,0.00585630536079,1,0.482485115528,0,0.0150220245123,2021-06-22 14:34:12,华为鸿蒙概念板块走弱 科蓝软件、万兴科技跌超8%,格隆汇6月22日丨华为鸿蒙概念板块午后持续走弱，科蓝软件、万兴科技跌超8%，传智教育跌超7%，蓝盾股份、高新兴、拓维信息、超图软件等纷纷走跌。,格隆汇,,腾讯网
1495,90379928,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 15:09:23,2021-06-22 15:09:26,0.953257620335,0.00585630536079,1,0.482485115528,0,0.0150220245123,2021-06-22 15:09:28,华为鸿蒙概念板块走弱 科蓝软件、万兴科技跌超8%,格隆汇6月22日丨华为鸿蒙概念板块午后持续走弱，科蓝软件、万兴科技跌超8%，传智教育跌超7%，蓝盾股份、高新兴、拓维信息、超图软件等纷纷走跌。,格隆汇APP,,新浪财经
1496,90383784,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 16:09:31,2021-06-22 16:09:32,0.653527021408,0.0218388978392,1,0.348602408543,0,0.00603567957878,2021-06-22 16:09:35,【异动股】鸿蒙概念板块下挫，万兴科技(300624.CN)跌7.9%,今日午盘，截至14：00，鸿蒙概念板块下挫。,财华社,,证券之星
1497,90385097,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 16:27:30,2021-06-22 16:27:32,0.953257620335,0.00585630536079,1,0.482485115528,0,0.0150220245123,2021-06-22 16:27:35,华为鸿蒙概念板块走弱 科蓝软件、万兴科技跌超8%,格隆汇6月22日丨华为鸿蒙概念板块午后持续走弱，科蓝软件、万兴科技跌超8%，传智教育跌超7%，蓝盾股份、高新兴、拓维信息、超图软件等纷纷走跌。,格隆汇,,东方财富网
1498,90393081,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:04:28,2021-06-22 18:04:30,0.00140402559191,0.998195469379,2,0.998897482175,0,-0.0774006992579,2021-06-22 18:04:32,传智教育回复关注函：目前同鸿蒙系统相关的其他业务未形成收入,传智教育回复关注函，截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,界面新闻,,东方财富网
1499,90393106,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:05:07,2021-06-22 18:05:09,0.00142754160333,0.998524963856,2,0.999238734657,0,-0.0715150892735,2021-06-22 18:05:10,传智教育回复关注函：截止目前公司鸿蒙系统相关课程全部未收取费用,截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。,云财经,,腾讯网
1500,90393202,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:07:02,2021-06-22 18:07:04,0.00151790375821,0.998068869114,2,0.998827820993,0,-0.0658908590674,2021-06-22 18:07:05,传智教育：目前公司鸿蒙系统相关课程全部未收取费用 同鸿蒙相关的其他业务未形成收入,传智教育6月22日晚间发布回复深交所关注函的公告称，截至目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,e公司,,东方财富网
1501,90450943,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:15:00,2021-06-23 15:55:51,0.00506900623441,0.991064429283,2,0.9935989324,0,-0.0690748125315,2021-06-23 15:55:55,传智教育：目前公司鸿蒙系统相关课程全部未收取费用，同鸿蒙相关的其他业务未形成收入,传智教育6月22日晚间发布回复深交所关注函的公告称，截至目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,,证券时报,搜狐财经
1502,90394347,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:19:44,2021-06-22 18:19:47,0.00151790375821,0.998068869114,2,0.998827820993,0,-0.0658908590674,2021-06-22 18:19:49,传智教育：目前公司鸿蒙系统相关课程全部未收取费用 同鸿蒙相关的其他业务未形成收入,传智教育6月22日晚间发布回复深交所关注函的公告称，截至目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,证券时报e公司,,同花顺
1503,90394861,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:27:22,2021-06-22 18:27:23,0.999331235886,0.000597189879045,1,0.500262807822,0,-0.010479618609,2021-06-22 18:27:26,晚间公告｜6月22日这些公告有看头,攀钢钒钛公告，预计上半年净利润同比增长426%-519%，报告期内公司钛白粉市场处于强景气周期，钒产品市场持续向好，钒钛产品价格和销量同比均实现较大幅度增长。,第一财经,,第一财经
1504,90395077,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:30:52,2021-06-22 18:30:53,0.999139428139,0.000788572418969,1,0.500358286488,0,-0.010479618609,2021-06-22 18:30:57,晚间公告｜6月22日这些公告有看头,预计上半年净利润同比增长426%-519%攀钢钒钛公告，预计上半年净利润同比增长426%-519%，报告期内公司钛白粉市场处于强景气周期，钒产品市场持续向好，钒钛产品价格和销量同比均实现较大幅度增长。,一财网,,新浪财经
1505,90395121,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:31:27,2021-06-22 18:31:29,0.00617337226868,0.992358028889,2,0.995444715023,0,-0.0488481216133,2021-06-22 18:31:31,传智教育回复关注函：公司目前同鸿蒙系统相关的其他业务未形成收入,传智教育回复关注函，截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,新浪科技,,新浪财经
1506,90395572,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:37:01,2021-06-22 18:37:02,0.00486930366606,0.994460701942,2,0.996895353775,0,-0.0488481216133,2021-06-22 18:37:03,传智教育回复关注函：公司目前同鸿蒙系统相关的其他业务未形成收入,传智教育回复关注函，截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,新浪网,,和讯网
1507,90395816,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:42:19,2021-06-22 18:42:20,0.0103905331343,0.988508522511,2,0.993703789078,0,-0.0505916744471,2021-06-22 18:42:22,传智教育：公司目前同鸿蒙系统相关的其他业务未形成收入,传智教育回复关注函，截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,鞭牛士,,腾讯网
1508,90395959,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:45:16,2021-06-22 18:45:17,0.00117798976135,0.99853682518,2,0.999125820061,0,-0.0793979987502,2021-06-22 18:45:19,传智教育回复关注函：截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和...,截止目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,,,新浪财经
1509,90395960,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 18:45:16,2021-06-22 18:45:18,0.00984028354287,0.981621921062,2,0.986542062834,0,-0.0738872662187,2021-06-22 18:45:19,传智教育：目前公司鸿蒙系统相关课程全部未收取费用，同鸿蒙相关的其他业务未形成收入,传智教育6月22日晚间发布回复深交所关注函的公告称，截至目前公司鸿蒙系统相关课程全部未收取费用，以公益性和推广性为主。公司目前同鸿蒙系统相关的其他业务未形成收入，不会对公司近期业绩产生影响。,证券时报网,,新浪财经
1510,90396959,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 19:04:49,2021-06-22 19:04:51,0.999881029129,6.86786806909e-05,1,0.500009193245,0,-0.0124460235238,2021-06-22 19:04:55,6月22日晚间沪深上市公司重大事项公告最新快递,豫能控股6月22日晚间公告，证监会并购重组委定于6月23日召开工作会议，审核公司发行股份及支付现金购买资产并募集配套资金暨关联交易事项。,东方财富网,,新浪财经
1511,90402820,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 20:43:26,2021-06-22 20:43:27,0.999481141567,0.000182810123079,1,0.499923380907,0,-0.010479618609,2021-06-22 20:43:30,6月22日这些公告有看头,攀钢钒钛公告，预计上半年净利润同比增长426%-519%，报告期内公司钛白粉市场处于强景气周期，钒产品市场持续向好，钒钛产品价格和销量同比均实现较大幅度增长。,第一财经,,东方财富网
1512,90404258,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 21:18:02,2021-06-22 21:18:04,0.930001616478,0.0668795108795,1,0.531880319118,0,-0.00741428434849,2021-06-22 21:18:05,6月22日晚间公告丨又一家上市公司开“怼”券商,公司近日关注到部分公司发布的研究报告中对公司未来的业绩、净利润、市盈率等指标进行了预测，部分研究报告对公司业绩预测仅代表分析师个人观点，敬请广大投资者理性投资，注意风险。控股股东吉利商用车集团正与马鞍山市政府筹划公司资产剥离事项。,,,选股宝
1513,90404723,003032.XSHE,A,E,003032,传智教育,XSHE,799823,2021-06-22 21:31:29,2021-06-22 21:31:35,0.999860882759,6.4109426603e-06,1,0.499936852322,0,-0.000780056416988,2021-06-22 21:31:36,鸿蒙概念股炒作引监管关注，多只“妖股”收关注函,自华为发布鸿蒙系统以来，市场资金闻风而动，个股屡屡出现“沾华为”即涨的现象。华为鸿蒙概念股普遍回调，万兴科技、传智教育均跌超7%，领跌板块。华为鸿蒙操作系统横空出世，不少相关概念股在二级市场被反复热炒。,第一财经,,第一财经
