,yyyymmxx,"螺纹钢（Φ16-25mm,HRB400）","线材（Φ6.5mm,HPB300）","普通中板（20mm,Q235）","热轧普通薄板（3mm,Q235）","无缝钢管（219*6,20#）",角钢（5#）,电解铜（1#）,铝锭（A00）,铅锭（1#）,锌锭（0#）,硫酸（98%）,烧碱(液碱，32%),甲醇（优等品）,纯苯（石油苯，工业级）,苯乙烯（一级品）,聚乙烯（LLDPE，7042）,聚丙烯（T30S）,聚氯乙烯（SG5）,顺丁胶（BR9000）,涤纶长丝（FDY150D/96F）,液化天然气（LNG）,液化石油气（LPG）,汽油（97#）,汽油（93#）,柴油（0#）,石蜡（58#半）,无烟煤（2号洗中块）,普通混煤（4500大卡）,山西大混（5000大卡）,山西优混（5500大卡）,大同混煤（5800大卡）,焦煤（1/3焦煤）,焦炭（二级冶金焦）,复合硅酸盐水泥（P.C 32.5袋装）,普通硅酸盐水泥（P.O 42.5散装）,浮法平板玻璃（4.8/5mm）,稻米（粳稻米）,小麦（国标三等）,玉米（黄玉米二等）,棉花（皮棉，白棉三级）,生猪（外三元）,大豆（黄豆）,豆粕（粗蛋白含量≥43%）,花生（油料花生米）,尿素（小颗料）,复合肥（硫酸钾复合肥）,农药(草甘膦，95%原药）,纸浆（漂白化学浆）,瓦楞纸（高强）,"螺纹钢（Φ16-25mm,HRB400）_m2m_GR","线材（Φ6.5mm,HPB300）_m2m_GR","普通中板（20mm,Q235）_m2m_GR","热轧普通薄板（3mm,Q235）_m2m_GR","无缝钢管（219*6,20#）_m2m_GR",角钢（5#）_m2m_GR,电解铜（1#）_m2m_GR,铝锭（A00）_m2m_GR,铅锭（1#）_m2m_GR,锌锭（0#）_m2m_GR,硫酸（98%）_m2m_GR,烧碱(液碱，32%)_m2m_GR,甲醇（优等品）_m2m_GR,纯苯（石油苯，工业级）_m2m_GR,苯乙烯（一级品）_m2m_GR,聚乙烯（LLDPE，7042）_m2m_GR,聚丙烯（T30S）_m2m_GR,聚氯乙烯（SG5）_m2m_GR,顺丁胶（BR9000）_m2m_GR,涤纶长丝（FDY150D/96F）_m2m_GR,液化天然气（LNG）_m2m_GR,液化石油气（LPG）_m2m_GR,汽油（97#）_m2m_GR,汽油（93#）_m2m_GR,柴油（0#）_m2m_GR,石蜡（58#半）_m2m_GR,无烟煤（2号洗中块）_m2m_GR,普通混煤（4500大卡）_m2m_GR,山西大混（5000大卡）_m2m_GR,山西优混（5500大卡）_m2m_GR,大同混煤（5800大卡）_m2m_GR,焦煤（1/3焦煤）_m2m_GR,焦炭（二级冶金焦）_m2m_GR,复合硅酸盐水泥（P.C 32.5袋装）_m2m_GR,普通硅酸盐水泥（P.O 42.5散装）_m2m_GR,浮法平板玻璃（4.8/5mm）_m2m_GR,稻米（粳稻米）_m2m_GR,小麦（国标三等）_m2m_GR,玉米（黄玉米二等）_m2m_GR,棉花（皮棉，白棉三级）_m2m_GR,生猪（外三元）_m2m_GR,大豆（黄豆）_m2m_GR,豆粕（粗蛋白含量≥43%）_m2m_GR,花生（油料花生米）_m2m_GR,尿素（小颗料）_m2m_GR,复合肥（硫酸钾复合肥）_m2m_GR,农药(草甘膦，95%原药）_m2m_GR,纸浆（漂白化学浆）_m2m_GR,瓦楞纸（高强）_m2m_GR,黑色金属GR,有色金属GR,化工产品GR,石油天然气GR,煤炭GR,非金属建材GR,农产品GR,农业生产资料GR,林产品GR,总增长率9,总增长率9_dif
239,20210501.0,5684.5,5929.1,6121.2,6293.1,6162.2,5766.9,74607.7,19656.1,15410.0,22303.3,575.0,490.3,2493.5,7866.7,10364.3,8623.8,9162.8,9381.7,12088.3,7466.7,3329.1,4265.0,7979.9,7746.3,6133.7,7233.3,1000.0,681.7,801.7,861.7,886.7,1668.8,2376.8,487.9,448.9,2430.0,4021.2,2530.5,2818.4,16298.7,20.1,5253.3,3631.7,8805.6,2226.7,2512.5,37833.3,5955.0,3829.8,0.1104274105328958,0.10780815007193438,0.08345575871285202,0.08604711364224703,0.04156313912411467,0.0552038351752909,0.05967815243019057,0.06748889395766111,0.01675903932435999,0.024850086157380782,0.021133013674302925,-0.006081491992702209,0.02448744812851798,0.07896036209024823,0.020962419346894474,0.014266392237577098,0.01238578231517988,0.03961570000664878,-0.0008100445524504749,-0.01753947368421055,0.017886626307099616,0.01152642064320282,0.006521026210236853,0.006156723687799627,0.003829599201348483,0.0011487889273356653,0.1111111111111111,0.08533672982009237,0.12314373774166447,0.0704347826086957,0.06831325301204824,0.07201130596775224,0.12123785262760636,0.017518248175182435,0.011263798152737103,0.02358887952822241,-0.0013906824277342713,-0.0019326339039205218,0.0053865087575357285,0.019382317622335728,-0.11842105263157891,0.007093150317274696,0.03267174704276605,-0.00030652906917326937,0.007146410963860747,0.010050251256281407,0.0732851063829788,-0.0020946795140343527,0.004195290786092611,0.08075090120988915,0.04219404296739811,0.01873801075700061,0.007844864162837176,0.08839182004356068,0.04340219462093708,-0.007189646786561846,0.030160589534373655,0.0010503056360291292,0.03392700912727375,0.01664589222887238
240,20210502.0,5857.3,6178.4,6369.5,6457.5,6835.6,6130.9,74953.5,19702.1,15262.5,22421.3,585.0,485.3,2646.1,8131.6,10682.2,8561.8,9083.7,9374.8,12136.3,7465.6,3729.5,4200.3,8046.5,7807.7,6262.8,7266.7,1175.0,733.1,821.9,913.1,938.1,1775.0,2624.5,487.9,450.2,2619.0,4014.5,2528.6,2826.9,16303.6,18.5,5308.3,3598.1,8779.2,2347.3,2512.5,40000.0,5935.0,3933.1,0.030398451930688748,0.042046853654011444,0.040563941710775694,0.026123849930876616,0.10927915354905725,0.06311883334200351,0.004634910337672961,0.002340240434267225,-0.009571706683971446,0.005290696892388122,0.017391304347826087,-0.010197838058331634,0.06119911770603566,0.033673586128872404,0.030672597281051445,-0.007189406062292725,-0.008632732352555829,-0.0007354743809758844,0.003970781664915662,-0.0001473207708893426,0.12027274638791267,-0.015169988276670533,0.00834596924773498,0.007926364845151832,0.021047654759769857,0.00461753279969027,0.175,0.07539973595423202,0.025196457527753437,0.059649529998839476,0.05796774557347465,0.06363854266538833,0.10421575227196221,0.0,0.002895967921586125,0.07777777777777778,-0.0016661693026956675,-0.0007508397549891685,0.00301589554357082,0.00030063747415435806,-0.07960199004975131,0.010469609578740982,-0.009251865517526202,-0.0029980921231942893,0.054160865855301735,0.0,0.05726965398207391,-0.0033585222502099076,0.02697268786881814,0.05192184735290221,0.0006735352450892153,0.012000461550365582,0.024506713293931514,0.07614200195328133,0.04622237449283153,-0.010060351768961312,0.03714350661245855,0.011807082809304117,0.02781746350457808,-0.006109545622695667
241,20210503.0,5058.6,5361.8,5607.2,5608.5,6445.8,5486.6,72253.1,18571.4,15268.1,22544.3,600.0,501.3,2607.6,7623.6,10026.4,8306.0,8780.7,9131.9,12015.7,7389.3,3701.2,4083.4,8099.4,7856.4,6367.2,7266.7,1350.0,680.7,770.7,860.7,885.7,1950.0,2761.5,482.3,446.1,2782.2,4014.5,2570.3,2833.6,16188.3,17.8,5278.6,3545.0,8695.7,2454.3,2512.5,43785.7,5682.9,4064.8,-0.13635975620166285,-0.13217014113686384,-0.11967972368317767,-0.13147502903600464,-0.057024986833635695,-0.10509060659935725,-0.036027670489036455,-0.05738982138959792,0.00036691236691239077,0.005485854968266782,0.02564102564102564,0.032969297341850404,-0.014549714674426515,-0.06247233016872448,-0.06139184812117364,-0.02987689504543429,-0.03335645166617127,-0.025909886077569617,-0.009937130756490739,-0.01022021003000431,-0.007588148545381467,-0.02783134538009192,0.0065742869570620316,0.006237432278391821,0.01666986012646095,0.0,0.14893617021276595,-0.07147728822807253,-0.062294683051466036,-0.05738692366663013,-0.05585758447926658,0.09859154929577464,0.052200419127452845,-0.011477761836441825,-0.009107063527321116,0.06231386025200451,0.0,0.01649133908091445,0.00237008737486286,-0.007072057705046805,-0.0378378378378378,-0.005595011585630016,-0.014757788832995167,-0.00951111718607618,0.045584288331274224,0.0,0.09464249999999992,-0.042476832350463414,0.03348503724797241,-0.11363337391511698,-0.021891181135863802,-0.01891041435571188,-0.000989652427259764,8.520668051755174e-05,0.023482363503923603,-0.0069890483364760825,0.04674226277709138,-0.004495897551245503,-0.010733303862237942,-0.03855076736681602
242,20210601.0,5108.1,5425.2,5588.9,5673.6,6278.7,5451.3,72121.6,18585.4,15117.9,22770.0,600.0,516.6,2431.5,7767.5,9468.3,8199.4,8677.3,9170.0,11740.0,7412.5,3797.7,4093.4,8189.2,7949.0,6486.0,7266.7,1262.5,698.1,788.1,878.1,903.1,1950.0,2641.9,469.9,437.0,2847.2,3999.5,2526.4,2828.1,16301.4,15.8,5261.2,3581.6,8385.4,2674.2,2601.6,47656.3,5515.9,4072.2,0.009785316095362352,0.011824387332612114,-0.0032636610072763915,0.01160738165284842,-0.025923857395513412,-0.0064338570334998325,-0.0018199911145680946,0.0007538473136112516,-0.009837504339112315,0.010011399777327339,0.0,0.030520646319569144,-0.06753336401288539,0.01887559683089349,-0.05566304954919018,-0.012834095834336668,-0.011775826528636834,0.004172187606084206,-0.022944980317418102,0.0031396749353795107,0.026072625094563928,0.0024489396091492382,0.01108724103019979,0.011786568911969907,0.018658122879758793,0.0,-0.06481481481481481,0.02556192155134417,0.022576878162709195,0.02021610317183685,0.019645478152873406,0.0,-0.04330979540105012,-0.025710138917686157,-0.020399013674064163,0.02336280641219179,-0.003736455349358575,-0.017079718320818615,-0.0019409937888198758,0.006986527306758607,-0.11235955056179775,-0.0032963285719699435,0.01032440056417487,-0.035684303736329574,0.08959784867375611,0.03546268656716414,0.08839872378424933,-0.029386404828520653,0.0018205077740601349,-0.0004007150592444583,-0.0002230620906854548,-0.011404321055054081,0.011675582920940277,0.0038642610373248007,-0.01651403539515216,-0.019598302807270103,0.0711530863417232,-0.01378294852723026,0.0027521717072613062,0.013485475569499248
243,20210602.0,5075.1,5412.5,5524.1,5666.8,6139.7,5400.6,69363.0,18820.0,15153.2,22560.0,640.0,516.5,2389.5,7694.0,8898.8,8120.7,8587.5,9144.3,11920.0,7495.0,3809.9,4096.1,8290.0,8049.4,6555.4,7269.7,1300.0,709.0,799.0,889.0,914.0,1950.0,2626.8,459.3,427.5,2856.9,3980.1,2532.5,2818.3,16278.9,13.9,5259.3,3473.9,8240.0,2724.8,2686.3,47750.0,5412.5,4097.6,-0.006460327714805896,-0.0023409275234092418,-0.011594410349084663,-0.0011985335589396822,-0.02213834073932502,-0.009300533817621451,-0.0382492900878517,0.012622811454152104,0.0023349803874877523,-0.00922266139657444,0.06666666666666667,-0.00019357336430511564,-0.01727328809376928,-0.009462504023173479,-0.060148073043735414,-0.009598263287557604,-0.010348841229414596,-0.0028026172300982255,0.015332197614991482,0.011129848229342328,0.0032124707059536755,0.0006595983778766484,0.012308894641723267,0.012630519562209038,0.010699969164353937,0.0004128421429259499,0.0297029702970297,0.015613808909898262,0.013830732140591266,0.012413164787609586,0.012069538257114359,0.0,-0.005715583481585188,-0.022557991061927997,-0.021739130434782608,0.0034068558583872834,-0.004850606325790746,0.002414502849904967,-0.003465224001980032,-0.0013802495491184806,-0.12025316455696204,-0.0003611343419751456,-0.030070359615814113,-0.017339661793116565,0.018921546630768216,0.032556888068880796,0.001966161871567811,-0.018745807574466478,0.006237414665291623,-0.008838845617197657,-0.008128539910696573,-0.0016698447761053247,0.006654049099173754,0.013938369065373863,-0.011651462279977128,-0.021913237166856524,0.01781486552373894,-0.006254196454587427,-0.0022276491685704527,-0.004979820875831759
244,20210603.0,4883.9,5233.0,5372.5,5499.9,6047.8,5289.3,68032.3,18735.4,15311.6,21915.0,649.4,534.2,2396.7,8181.4,9127.6,8375.7,8656.9,8968.3,12249.4,7671.9,3795.4,4121.1,8329.6,8089.9,6546.8,7279.2,1343.8,721.9,811.9,901.9,926.9,2036.3,2640.6,454.6,413.3,2867.4,3964.3,2546.4,2753.0,16356.2,13.9,5239.2,3418.1,8233.3,2795.6,2768.8,48250.0,5366.9,4124.7,-0.03767413449981295,-0.03316397228637413,-0.027443384442714713,-0.029452248182395804,-0.014968158053325022,-0.020608821242084244,-0.019184579675042848,-0.004495217853347425,0.010453237599978857,-0.028590425531914893,0.014687499999999964,0.03426911907066805,0.0030131826741995474,0.06334806342604622,0.025711331864970682,0.031401233883778606,0.008081513828238678,-0.01924696258871647,0.027634228187919434,0.02360240160106733,-0.0038058741699257197,0.006103366617025951,0.004776839565741902,0.0050314309141054,-0.0013118955365041729,0.0013067939529829292,0.03369230769230766,0.018194640338504906,0.01614518147684603,0.014510686164229446,0.014113785557986846,0.044256410256410236,0.005253540429419722,-0.010232963204876962,-0.033216374269005824,0.003675312401554132,-0.003969749503781243,0.0054886475814413,-0.023169996096937935,0.0047484780912715905,0.0,-0.003821801380411911,-0.016062638533060877,-0.0008131067961165932,0.025983558426306418,0.030711387410192456,0.010471204188481676,-0.008424942263279512,0.006613627489261874,-0.027218453117784477,-0.010454246365081576,0.021250161194817204,0.002016776890571048,0.02348550191438085,-0.008630121160727233,-0.0047000208296994585,0.02238871667499352,-0.0009056573870088193,0.0019147397571623395,0.004142388925732792
245,20210701.0,4929.6,5234.5,5391.4,5606.0,5979.8,5323.6,68668.9,18900.2,15530.7,22357.1,666.4,555.8,2397.3,8593.6,9521.9,8515.6,8713.7,9071.7,12520.7,7914.3,4050.3,4323.8,8359.1,8121.4,6556.3,7303.1,1385.7,725.0,815.0,905.0,930.0,2050.0,2677.8,450.3,399.6,2889.2,3943.2,2536.2,2735.5,16793.8,16.0,5221.0,3590.8,8166.7,2814.3,2955.4,49750.0,5361.4,4131.8,0.009357275947501123,0.0002866424613032677,0.0035179153094461865,0.019291259841088086,-0.011243758060782432,0.0064847900478324505,0.00935731997889225,0.008796182627539272,0.014309412471590191,0.0201733972165183,0.02617801047120419,0.04043429427180814,0.000250344223307199,0.05038257510939457,0.043198650247600605,0.016703081533483724,0.006561240166803485,0.011529498344167954,0.02214802357666507,0.03159582372033011,0.06716024661432263,0.04918589696925573,0.003541586630810603,0.0038937440512243665,0.001451090609152563,0.0032833278382240557,0.03118023515404085,0.004294223576672701,0.0038182042123414495,0.0034371881583324347,0.0033444816053511952,0.006727888817954155,0.014087707339241185,-0.00945886493620768,-0.033147834502782456,0.007602706284438769,-0.00532250334233039,-0.004005655042412925,-0.006356701779876499,0.026754380601851195,0.15107913669064746,-0.0034738127958466596,0.05052514554869673,-0.008089101575309956,0.006689082844469979,0.06739381681594911,0.031088082901554404,-0.0010248001639680264,0.0017213373093801644,0.00461568759106478,0.013159078073635002,0.024898154166476505,0.02141931545216499,0.008800370254115465,-0.005229071453827546,0.02513886103817737,0.0350569941873245,0.000348268572706069,0.014245295320204125,0.012330555563041785
246,20210702.0,5192.3,5488.1,5599.4,5863.8,6045.2,5531.2,69025.3,19211.2,15545.6,22425.7,683.6,603.3,2427.3,8415.3,9362.6,8589.2,8725.3,9165.5,14110.7,8035.7,4372.0,4388.3,8315.7,8078.3,6496.8,7332.9,1400.0,749.3,839.3,920.0,945.0,2057.1,2566.8,437.6,386.4,2955.4,3918.2,2527.5,2695.8,17145.2,15.6,5223.8,3606.3,8061.9,2800.7,3025.0,49750.0,5420.3,4137.8,0.05329032781564423,0.04844779826153412,0.038579960678117003,0.04598644309668216,0.01093682062945243,0.03899616800661196,0.005190122457182345,0.016454852329604978,0.0009593901111990854,0.0030683764889007157,0.02581032412965193,0.08546239654551997,0.012514078338130397,-0.02074799851051958,-0.016729854335794252,0.008642961153647466,0.0013312370175698662,0.010339848099033176,0.1269897050484398,0.015339322492197622,0.07942621534207338,0.014917433738840833,-0.005191946501417573,-0.005306966779126685,-0.009075240608269908,0.00408045898317143,0.010319694017464064,0.03351724137931028,0.029815950920245343,0.016574585635359115,0.016129032258064516,0.0034634146341462973,-0.04145193815818955,-0.02820341994226069,-0.03303303303303314,0.02291291707046943,-0.006340028403327248,-0.0034303288384196114,-0.0145128861268506,0.020924388762519588,-0.025000000000000022,0.0005362957287876235,0.004316586833017712,-0.01283260068326254,-0.004832462779376883,0.02355011166001215,0.0,0.010985936509120855,0.001452151604627523,0.03937291974800698,0.006418185346721781,0.02489520199778764,0.01314165902921191,0.018303319807431603,-0.01994386851575349,-0.004542321590941888,0.00623921629354509,0.006219044056874189,0.010011484019209314,-0.004233811300994811
247,20210703.0,5322.8,5617.5,5688.1,5931.7,6151.8,5615.0,70879.1,19443.1,15721.9,22476.3,741.3,659.7,2476.7,8119.0,9370.5,8583.2,8658.0,9246.0,14133.1,8062.5,4900.8,4474.0,8257.2,8016.3,6427.2,7356.7,1400.0,773.1,863.1,943.1,968.1,2181.3,2506.8,430.7,379.3,3064.8,3902.8,2520.8,2634.1,17706.7,15.5,5204.2,3581.8,8093.7,2822.5,3097.7,50625.0,5327.3,4103.3,0.025133370567956396,0.023578287567646294,0.015840982962460396,0.011579521811794337,0.017633825183616815,0.015150419438819819,0.02685681916630573,0.0120710835346047,0.011340829559489455,0.0022563398243978356,0.08440608543007597,0.09348582794629554,0.020351831252832214,-0.035209677611017946,0.0008437827099309631,-0.0006985516695384901,-0.007713201838332124,0.00878293601003764,0.0015874478232830148,0.003335117040208094,0.12095150960658742,0.019529202652507762,-0.007034885818391717,-0.0076748820915291584,-0.01071296638345037,0.0032456463336470133,0.0,0.03176297878019494,0.028356964136780734,0.025108695652173937,0.02444444444444447,0.06037625783870511,-0.023375409069658716,-0.015767824497257846,-0.01837474120082807,0.03701698585639849,-0.003930376193149823,-0.0026508407517308874,-0.022887454558943643,0.032749690875580335,-0.0064102564102563875,-0.0037520578888932126,-0.0067936666389374145,0.0039444795891787525,0.007783768343628444,0.02403305785123961,0.017587939698492462,-0.017157721897311955,-0.008337764029194257,0.018152734588715674,0.013131268021199429,0.01691715970937748,0.019717270716561822,0.028341556808716528,-0.0051252472278365355,-0.0012163102471440348,0.016468255297786838,-0.012747742963253105,0.01040432718934712,0.00039284317013780524
248,20210801.0,5230.6,5520.3,5704.6,5862.6,6177.5,5615.8,70211.0,19874.3,15539.3,22432.9,810.7,679.8,2462.5,7541.9,8891.7,8543.0,8550.0,9170.2,13994.3,8014.3,5402.5,4747.4,8179.5,7939.3,6378.1,7456.7,1447.1,775.0,865.0,945.0,970.0,2300.0,2647.6,434.5,385.6,3137.5,3894.3,2530.8,2684.7,17903.4,15.3,5210.0,3655.7,8145.2,2825.6,3124.1,51500.0,5324.6,4154.3,-0.01732171037799651,-0.017303070761014654,0.002900792883388126,-0.011649274238413854,0.00417763906498908,0.00014247551202140372,-0.009425909753368846,0.022177533418024944,-0.01161437230869045,-0.0019309227942320498,0.09361931741535154,0.030468394724874802,-0.005733435619978124,-0.07108018228845922,-0.05109652633263959,-0.004683567900083969,-0.012474012474012475,-0.00819813973610202,-0.009820916854759472,-0.005978294573643388,0.1023710414626183,0.06110862762628512,-0.009409969481180148,-0.00960542893853773,-0.00763940751804821,0.013593051232210095,0.03364285714285708,0.0024576380804552803,0.002201367164870788,0.002014632594634691,0.0019626071686808977,0.054417090725713935,0.05616722514759842,0.008822846528906457,0.016609543896651757,0.023720960584703674,-0.0021779235420723584,0.003966994604887337,0.019209597205876738,0.011108789328333384,-0.012903225806451568,0.0011144844548634145,0.0206320844268244,0.0063629736708798205,0.0010983170947741043,0.00852245214191177,0.01728395061728395,-0.0005068233439077615,0.012429020544439841,-0.006508857986171068,-0.0001984178595666004,-0.004497736363945191,0.02506965239722458,0.016116032146202112,0.026330144039465077,0.0059142217928926455,0.008968239951323275,0.00596109860026604,0.008572708524187875,-0.0018316186651592438
249,20210802.0,5206.4,5506.6,5691.0,5840.1,6146.1,5613.2,69391.0,20199.2,15234.4,22725.0,870.6,682.0,2492.1,7482.3,8837.8,8614.1,8562.2,9344.0,14258.8,7771.9,5579.5,4773.8,8035.6,7794.3,6319.4,7477.5,1521.3,775.0,865.0,945.0,970.0,2525.0,2880.1,438.2,397.8,3140.4,3899.0,2550.3,2707.7,18402.5,14.9,5234.6,3678.2,8150.0,2727.9,3131.3,51500.0,5336.3,4242.8,-0.004626620273008971,-0.0024817491802981394,-0.0023840409494093125,-0.0038378876266502914,-0.005082962363415562,-0.0004629794508352085,-0.011679081625386336,0.01634774558097651,-0.01962121845900392,0.013021053898515062,0.07388676452448498,0.0032362459546926236,0.012020304568527882,-0.007902517933146749,-0.006061832945331202,0.008322603300948188,0.0014269005847954068,0.018952694597718617,0.018900552367749728,-0.030245935390489566,0.032762609902822766,0.005560938619033692,-0.017592762393789308,-0.0182635748743592,-0.00920336777410212,0.002789437686912466,0.051274963720544575,0.0,0.0,0.0,0.0,0.09782608695652174,0.08781537996676235,0.008515535097813552,0.031639004149377564,0.0009243027888446505,0.0012068921243868777,0.007705073494547178,0.008567065221440013,0.027877386418222152,-0.026143790849673224,0.004721689059501029,0.0061547719998905825,0.0005893041300398003,-0.0345767270668176,0.002304663743158117,0.0,0.002197348157608049,0.021303227980646558,-0.0031460399739362474,-0.00048287515122467104,0.009253577962994992,-0.0006577864722469505,0.024850175112844385,0.032223555500699524,0.0038347989497943017,-0.010757354441219828,0.011750288069127304,0.007429815506314757,-0.0011428930178731186
250,20210803.0,5167.9,5486.0,5652.9,5820.2,6112.0,5588.3,69394.6,20736.4,15235.7,22604.3,917.1,676.2,2533.6,7563.6,8729.5,8566.8,8475.9,9417.6,14078.6,7692.9,5762.9,4737.4,7866.5,7629.4,6286.8,7517.4,1540.0,775.0,865.0,945.0,970.0,3150.0,3243.8,445.7,405.5,3142.7,3901.0,2555.6,2697.5,18109.7,14.1,5257.6,3654.1,8233.3,2537.7,3184.8,51535.7,5271.6,4258.6,-0.007394744929317763,-0.003740965386990223,-0.006694781233526685,-0.003407475899385378,-0.005548233839345335,-0.00443597235088713,5.1879926791742745e-05,0.026595112677729845,8.533319329944674e-05,-0.005311331133113343,0.05341144038594073,-0.008504398826979405,0.016652622286425105,0.010865642917284816,-0.01225418090474997,-0.005490997318350273,-0.010079185256125889,0.007876712328767162,-0.012637809633349154,-0.010164824560274836,0.032870328882516286,-0.0076249528677365085,-0.02104385484593563,-0.021156486150135424,-0.005158717599772044,0.005336008024072168,0.012292118582791065,0.0,0.0,0.0,0.0,0.24752475247524752,0.12628033748828177,0.017115472387037884,0.01935646053293109,0.0007323907782447227,0.0005129520389843549,0.002078186879974798,-0.003767034752742113,-0.015910881673685602,-0.05369127516778528,0.004393840981163795,-0.006552117883747461,0.010220858895705433,-0.06972396348839777,0.017085555520071533,0.0006932038834950891,-0.012124505743680044,0.0037239558781936885,-0.00520369560657542,0.005355248666176923,0.002967502141858828,-0.002796279092831859,0.04330281184300643,0.040871165296623865,-0.007839433835266509,-0.01731506802827705,-0.004200274932743177,0.006126886272441336,-0.001302929233873421
251,20210901.0,5278.8,5586.0,5699.4,5876.6,6181.3,5629.2,69502.9,21761.3,14859.4,22697.5,1007.5,673.8,2618.8,7917.4,8981.4,8671.1,8523.4,9754.4,13624.1,7662.5,5976.3,4853.9,7861.5,7623.8,6379.1,7533.8,1623.8,775.0,865.0,945.0,970.0,3750.0,3619.9,466.4,423.6,3151.7,3901.0,2567.2,2666.3,18272.3,13.5,5268.3,3709.4,8385.4,2590.5,3200.0,53375.0,5240.9,4251.9,0.02145939356411706,0.01822821728034998,0.008225866369474076,0.00969038864643836,0.011338350785340344,0.007318862623695871,0.0015606401650847235,0.04942516540961776,-0.02469856980644152,0.004123109319908192,0.09857158434194742,-0.003549245785270764,0.033628039153773395,0.046776667195515265,0.02885617732974393,0.012174907783536571,0.005604124635731899,0.03576282704723064,-0.03228303950676914,-0.003951695719429557,0.03702996755105946,0.02459154810655634,-0.0006356066865823429,-0.0007340026738668118,0.014681555004135679,0.002181605342272667,0.05441558441558439,0.0,0.0,0.0,0.0,0.19047619047619047,0.1159442629015352,0.04644379627552163,0.044636251541307084,0.0028637795526139944,0.0,0.004539051494756577,-0.011566265060240897,0.008978613671126442,-0.04255319148936168,0.0020351491174680114,0.015133685449221473,0.018473759003072934,0.020806241872561842,0.004772670183370955,0.03568982278304172,-0.0058236588512028085,-0.0015732869957264658,0.012710179878235946,0.0076025862720422895,0.022159034647600974,0.0128525111072625,0.04081529581529581,0.05247202256774448,-0.0006198997267446416,0.020422911612991503,-0.003698472923464637,0.018301796583440468,0.012174910310999133
252,20210902.0,5463.0,5762.3,5736.5,5897.8,6293.8,5666.1,70322.0,22794.0,14720.0,22905.0,1031.0,803.6,2904.4,8680.6,9488.7,9014.4,8820.5,10131.0,13170.0,7695.0,6086.2,5115.3,8128.4,7895.0,6840.1,7580.0,1682.0,905.2,1054.4,1116.0,1137.8,3980.0,3950.0,481.4,460.4,3137.1,3901.0,2566.2,2580.8,18088.6,12.4,5273.3,3801.2,8420.0,2650.2,3206.3,58600.0,5200.8,4213.7,0.034894294157763094,0.03156104547081994,0.006509457135838924,0.0036075281625429357,0.01820005500461068,0.006555105521210926,0.011785119757592933,0.04745580457049904,-0.00938126707673255,0.009141975988544994,0.023325062034739455,0.19263876521222925,0.10905758362608824,0.09639528127920792,0.05648339902465107,0.03959128599600965,0.034856981955557684,0.03860821782990244,-0.03333064202406033,0.004241435562805873,0.01838930441912214,0.053853602257978236,0.0339502639445398,0.035572811458852514,0.07226724773087112,0.006132363481908176,0.0358418524448824,0.16800000000000007,0.21895953757225445,0.18095238095238095,0.17298969072164944,0.06133333333333333,0.09119036437470646,0.03216123499142367,0.08687440982058535,-0.0046324205984071805,0.0,-0.00038952944842630103,-0.032066909200015,-0.010053468911959674,-0.08148148148148146,0.0009490727559174686,0.024747937671860603,0.004126219381305646,0.023045744064852276,0.001968750000000057,0.09789227166276347,-0.007651357591253307,-0.008984218819821685,0.016887914242131083,0.014750408309976103,0.05618673704971312,0.03669426554887866,0.13967946583741678,0.05139839714707707,-0.01177101990409984,0.040968921909205265,-0.008317788205537496,0.03738636688164007,0.019084570298199603
253,20210903.0,5684.9,5959.1,5747.4,5891.1,6376.1,5695.2,69223.1,22848.3,14385.7,22808.6,1009.3,1193.6,3253.7,7840.1,9165.4,9338.4,9230.9,11439.5,13333.6,7910.7,6072.8,5209.5,8157.0,7922.5,7004.0,7615.0,1714.4,1043.7,1204.1,1270.0,1289.1,4100.0,4086.0,562.2,547.8,3074.3,3881.0,2566.0,2519.8,18420.0,11.1,5273.3,3874.2,8345.2,2845.2,3206.3,69571.4,5142.9,4231.6,0.040618707669778445,0.03415302917237911,0.0019001133095092192,-0.0011360168198310927,0.013076360863071623,0.005135807698416804,-0.01562668866073198,0.0023822058436430323,-0.022710597826086906,-0.004208688059375746,-0.021047526673132925,0.4853160776505723,0.12026580360831832,-0.09682510425546621,-0.034072106821798676,0.035942492012779555,0.04652797460461421,0.12915802980949562,0.012422171602126072,0.02803118908382064,-0.00220170221156052,0.018415342208668077,0.003518527631514242,0.0034832172260924636,0.02396163798774866,0.004617414248021108,0.019262782401902552,0.15300486080424214,0.1419764795144156,0.13799283154121864,0.13297591843909295,0.03015075376884422,0.034430379746835445,0.1678437889488992,0.18983492615117287,-0.0200184884128653,-0.005126890540886952,-7.793624814894323e-05,-0.023636081835089893,0.018320931415366667,-0.10483870967741941,0.0,0.019204461748921393,-0.008883610451306327,0.07357935250169799,0.0,0.18722525597269615,-0.011132902630364663,0.004248048033794657,0.015624666982220684,-0.0100409421756379,0.07057190006213289,0.00863240618174734,0.10256060441161935,0.09302265160851055,-0.013129729448570434,0.08693486949146471,-0.003442427298285003,0.03897044442391136,0.0015840775422712866
